"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"North Melbourne Vs Fremantle",2020-09-12 04:10:00,"CONCLUDED","CD_M20200141703","CD_V81","2020-09-12T04:10:00","CD_T100","CD_T60","CD_R202001417","2020-09-12T14:10:00","NMFC V FRE","#AFLNorthFreo","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Fremantle",NA,"CD_T60","FRE","Freo","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 17","2020","CD_R202001417","Rd 17","CD_S2020014",17,"CONCLUDED","CD_M20200141703",NA,NA,"2020-09-12T06:47:24.270+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",3,0,35,5,5,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,84,99,15,9,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",23,"MOSTLY_SUNNY",5,2,0,0,0,3,0,15,3,3,1,0,2,0
"Port Adelaide Vs Essendon",2020-09-12 07:05:00,"CONCLUDED","CD_M20200141704","CD_V6","2020-09-12T07:05:00","CD_T110","CD_T50","CD_R202001417","2020-09-12T16:35:00","PORT V ESS","#AFLPowerDons","Port Adelaide",NA,"CD_T110","PORT","Power","Essendon",NA,"CD_T50","ESS","Bombers","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 17","2020","CD_R202001417","Rd 17","CD_S2020014",17,"CONCLUDED","CD_M20200141704",NA,NA,"2020-09-12T09:41:19.568+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",3,85,79,11,13,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",1,8,29,4,5,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",11,4,5,0,0,3,1,4,0,4,0,0,1,0
"GWS Giants Vs Melbourne",2020-09-12 09:40:00,"CONCLUDED","CD_M20200141705","CD_V20","2020-09-12T09:40:00","CD_T1010","CD_T90","CD_R202001417","2020-09-12T19:40:00","GWS V MELB","#AFLGiantsDees","GWS Giants",NA,"CD_T1010","GWS","Giants","Melbourne",NA,"CD_T90","MELB","Demons","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 17","2020","CD_R202001417","Rd 17","CD_S2020014",17,"CONCLUDED","CD_M20200141705",NA,NA,"2020-09-12T12:22:13.269+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",1,28,74,11,8,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",0,72,79,12,7,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",23,"MOSTLY_SUNNY",11,3,3,1,0,1,0,12,2,5,0,0,0,0
"Carlton Vs Adelaide Crows",2020-09-13 03:05:00,"CONCLUDED","CD_M20200141706","CD_V81","2020-09-13T03:05:00","CD_T30","CD_T10","CD_R202001417","2020-09-13T13:05:00","CARL V ADEL","#AFLBluesCrows","Carlton",NA,"CD_T30","CARL","Blues","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 17","2020","CD_R202001417","Rd 17","CD_S2020014",17,"CONCLUDED","CD_M20200141706",NA,NA,"2020-09-13T05:35:37.453+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",0,2,56,8,8,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",3,91,72,10,12,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",23,"MOSTLY_SUNNY",8,2,1,2,1,0,2,10,4,4,0,1,3,0
"Hawthorn Vs Western Bulldogs",2020-09-13 05:35:00,"CONCLUDED","CD_M20200141707","CD_V6","2020-09-13T05:35:00","CD_T80","CD_T140","CD_R202001417","2020-09-13T15:05:00","HAW V WB","#AFLHawksDogs","Hawthorn",NA,"CD_T80","HAW","Hawks","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 17","2020","CD_R202001417","Rd 17","CD_S2020014",17,"CONCLUDED","CD_M20200141707",NA,NA,"2020-09-13T08:01:58.116+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,0,40,6,4,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",1,86,76,11,10,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",6,0,2,0,0,2,0,11,4,3,1,0,1,1
"Sydney Swans Vs Brisbane Lions",2020-09-13 08:10:00,"CONCLUDED","CD_M20200141708","CD_V181","2020-09-13T08:10:00","CD_T160","CD_T20","CD_R202001417","2020-09-13T18:10:00","SYD V BL","#AFLSwansLions","Sydney Swans",NA,"CD_T160","SYD","Swans","Brisbane Lions",NA,"CD_T20","BL","Lions","Cairns","Cazalys Stadium","QLD","Australia/Brisbane","CD_V181","CS",NA,NA,NA,NA,"Round 17","2020","CD_R202001417","Rd 17","CD_S2020014",17,"CONCLUDED","CD_M20200141708",NA,NA,"2020-09-13T10:47:52.154+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,12,41,6,5,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,66,73,11,7,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",28,"RAIN",6,1,2,0,0,2,0,11,1,4,0,0,2,0
"Collingwood Vs Gold Coast Suns",2020-09-14 09:10:00,"CONCLUDED","CD_M20200141709","CD_V20","2020-09-14T09:10:00","CD_T40","CD_T1000","CD_R202001417","2020-09-14T19:10:00","COLL V GCFC","#AFLPiesSuns","Collingwood",NA,"CD_T40","COLL","Magpies","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 17","2020","CD_R202001417","Rd 17","CD_S2020014",17,"CONCLUDED","CD_M20200141709",NA,NA,"2020-09-14T11:49:32.817+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,41,68,10,8,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",3,39,46,6,10,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",27,"SUNNY",10,2,4,0,0,2,0,6,4,1,2,0,3,0
"North Melbourne Vs West Coast Eagles",2020-09-17 09:10:00,"CONCLUDED","CD_M20200141807","CD_V81","2020-09-17T09:10:00","CD_T100","CD_T150","CD_R202001418","2020-09-17T19:10:00","NMFC V WCE","#AFLNorthEagles","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 18","2020","CD_R202001418","Rd 18","CD_S2020014",18,"CONCLUDED","CD_M20200141807",NA,NA,"2020-09-17T11:35:18.287+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,35,34,4,10,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,43,49,7,7,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",25,"SUNNY",4,1,7,0,0,2,0,7,1,3,0,1,2,0
"St Kilda Vs GWS Giants",2020-09-18 09:50:00,"CONCLUDED","CD_M20200141808","CD_V20","2020-09-18T09:50:00","CD_T130","CD_T1010","CD_R202001418","2020-09-18T19:50:00","STK V GWS","#AFLSaintsGiants","St Kilda",NA,"CD_T130","STK","Saints","GWS Giants",NA,"CD_T1010","GWS","Giants","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 18","2020","CD_R202001418","Rd 18","CD_S2020014",18,"CONCLUDED","CD_M20200141808",NA,NA,"2020-09-18T12:30:28.997+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",3,94,82,12,10,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,0,30,3,12,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower developing",26,"RAIN",12,3,3,0,0,3,1,3,4,5,0,1,2,0
"Essendon Vs Melbourne",2020-09-19 04:10:00,"CONCLUDED","CD_M20200141804","CD_V81","2020-09-19T04:10:00","CD_T50","CD_T90","CD_R202001418","2020-09-19T14:10:00","ESS V MELB","#AFLDonsDees","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne",NA,"CD_T90","MELB","Demons","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 18","2020","CD_R202001418","Rd 18","CD_S2020014",18,"CONCLUDED","CD_M20200141804",NA,NA,"2020-09-19T06:30:59.656+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",1,1,49,7,7,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",1,83,68,10,8,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",25,"MOSTLY_SUNNY",7,2,2,0,2,1,0,10,3,3,0,1,1,0
"Adelaide Crows Vs Richmond",2020-09-19 07:10:00,"CONCLUDED","CD_M20200141801","CD_V6","2020-09-19T07:10:00","CD_T10","CD_T120","CD_R202001418","2020-09-19T16:40:00","ADEL V RICH","#AFLCrowsTigers","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Richmond",NA,"CD_T120","RICH","Tigers","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 18","2020","CD_R202001418","Rd 18","CD_S2020014",18,"CONCLUDED","CD_M20200141801",NA,NA,"2020-09-19T09:43:12.947+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",1,10,33,4,9,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,75,77,12,5,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",4,3,3,0,0,1,2,12,2,1,0,0,2,0
"Brisbane Lions Vs Carlton",2020-09-19 09:40:00,"CONCLUDED","CD_M20200141802","CD_V20","2020-09-19T09:40:00","CD_T20","CD_T30","CD_R202001418","2020-09-19T19:40:00","BL V CARL","#AFLLionsBlues","Brisbane Lions",NA,"CD_T20","BL","Lions","Carlton",NA,"CD_T30","CARL","Blues","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 18","2020","CD_R202001418","Rd 18","CD_S2020014",18,"CONCLUDED","CD_M20200141802",NA,NA,"2020-09-19T12:20:41.724+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,93,78,11,12,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",1,8,61,10,1,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",25,"MOSTLY_SUNNY",11,4,3,1,1,2,1,10,0,0,0,0,1,0
"Hawthorn Vs Gold Coast Suns",2020-09-20 03:05:00,"CONCLUDED","CD_M20200141806","CD_V6","2020-09-20T03:05:00","CD_T80","CD_T1000","CD_R202001418","2020-09-20T12:35:00","HAW V GCFC","#AFLHawksSuns","Hawthorn",NA,"CD_T80","HAW","Hawks","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 18","2020","CD_R202001418","Rd 18","CD_S2020014",18,"CONCLUDED","CD_M20200141806",NA,NA,"2020-09-20T05:37:16.049+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",1,99,108,17,6,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,0,57,8,9,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",17,3,2,0,0,1,0,8,3,3,0,0,2,1
"Sydney Swans Vs Geelong Cats",2020-09-20 05:35:00,"CONCLUDED","CD_M20200141809","CD_V81","2020-09-20T05:35:00","CD_T160","CD_T70","CD_R202001418","2020-09-20T15:35:00","SYD V GEEL","#AFLSwansCats","Sydney Swans",NA,"CD_T160","SYD","Swans","Geelong Cats",NA,"CD_T70","GEEL","Cats","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 18","2020","CD_R202001418","Rd 18","CD_S2020014",18,"CONCLUDED","CD_M20200141809",NA,NA,"2020-09-20T08:10:44.288+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,75,63,9,9,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",0,21,69,10,9,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",25,"RAIN",9,1,5,1,0,2,0,10,3,6,0,0,0,0
"Fremantle Vs Western Bulldogs",2020-09-20 08:10:00,"CONCLUDED","CD_M20200141805","CD_V181","2020-09-20T08:10:00","CD_T60","CD_T140","CD_R202001418","2020-09-20T18:10:00","FRE V WB","#AFLFreoDogs","Fremantle",NA,"CD_T60","FRE","Freo","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Cairns","Cazalys Stadium","QLD","Australia/Brisbane","CD_V181","CS",NA,NA,NA,NA,"Round 18","2020","CD_R202001418","Rd 18","CD_S2020014",18,"CONCLUDED","CD_M20200141805",NA,NA,"2020-09-20T10:37:50.869+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,5,44,6,8,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",0,75,74,11,8,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",30,"MOSTLY_SUNNY",6,4,2,0,0,2,0,11,2,5,0,1,0,0
"Collingwood Vs Port Adelaide",2020-09-21 09:15:00,"CONCLUDED","CD_M20200141803","CD_V20","2020-09-21T09:15:00","CD_T40","CD_T110","CD_R202001418","2020-09-21T19:15:00","COLL V PORT","#AFLPiesPower","Collingwood",NA,"CD_T40","COLL","Magpies","Port Adelaide",NA,"CD_T110","PORT","Power","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 18","2020","CD_R202001418","Rd 18","CD_S2020014",18,"CONCLUDED","CD_M20200141803",NA,NA,"2020-09-21T11:58:18.861+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,9,45,7,3,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,86,61,9,7,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",30,"MOSTLY_SUNNY",7,0,1,0,0,2,0,9,2,2,1,0,2,0
"Port Adelaide Vs Geelong Cats",2020-10-01 09:40:00,"CONCLUDED","CD_M20200141901","CD_V6","2020-10-01T09:40:00","CD_T110","CD_T70","CD_R202001419","2020-10-01T19:10:00","PORT V GEEL","#AFLPowerCats","Port Adelaide",NA,"CD_T110","PORT","Power","Geelong Cats",NA,"CD_T70","GEEL","Cats","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Finals Week 1","2020","CD_R202001419","FW1","CD_S2020014",19,"CONCLUDED","CD_M20200141901",NA,NA,"2020-10-01T12:17:27.973+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",0,72,58,9,4,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,18,42,5,12,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",9,2,1,1,0,0,0,5,2,6,2,0,2,0
"Brisbane Lions Vs Richmond",2020-10-02 09:50:00,"CONCLUDED","CD_M20200141902","CD_V20","2020-10-02T09:50:00","CD_T20","CD_T120","CD_R202001419","2020-10-02T19:50:00","BL V RICH","#AFLLionsTigers","Brisbane Lions",NA,"CD_T20","BL","Lions","Richmond",NA,"CD_T120","RICH","Tigers","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Finals Week 1","2020","CD_R202001419","FW1","CD_S2020014",19,"CONCLUDED","CD_M20200141902",NA,NA,"2020-10-02T12:22:00.677+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",1,70,69,10,9,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,22,54,8,6,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",29,"SUNNY",10,2,6,0,0,1,0,8,1,0,1,2,2,0
"St Kilda Vs Western Bulldogs",2020-10-03 06:40:00,"CONCLUDED","CD_M20200141903","CD_V20","2020-10-03T06:40:00","CD_T130","CD_T140","CD_R202001419","2020-10-03T16:40:00","STK V WB","#AFLSaintsDogs","St Kilda",NA,"CD_T130","STK","Saints","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Finals Week 1","2020","CD_R202001419","FW1","CD_S2020014",19,"CONCLUDED","CD_M20200141903",NA,NA,"2020-10-03T09:10:01.726+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",0,52,67,10,7,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",0,20,64,9,10,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",27,"MOSTLY_SUNNY",10,3,3,1,0,0,0,9,2,6,2,0,0,0
"West Coast Eagles Vs Collingwood",2020-10-03 10:10:00,"CONCLUDED","CD_M20200141904","CD_V2925","2020-10-03T10:10:00","CD_T150","CD_T40","CD_R202001419","2020-10-03T18:10:00","WCE V COLL","#AFLEaglesPies","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Collingwood",NA,"CD_T40","COLL","Magpies","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Finals Week 1","2020","CD_R202001419","FW1","CD_S2020014",19,"CONCLUDED","CD_M20200141904",NA,NA,"2020-10-03T12:37:58.926+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",0,26,75,11,9,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",0,71,76,12,4,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",11,5,3,1,0,0,0,12,3,1,0,0,0,0
"Richmond Vs St Kilda",2020-10-09 08:50:00,"CONCLUDED","CD_M20200142001","CD_V81","2020-10-09T08:50:00","CD_T120","CD_T130","CD_R202001420","2020-10-09T18:50:00","RICH V STK","#AFLTigersSaints","Richmond",NA,"CD_T120","RICH","Tigers","St Kilda",NA,"CD_T130","STK","Saints","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Semi Finals","2020","CD_R202001420","SF","CD_S2020014",20,"CONCLUDED","CD_M20200142001",NA,NA,"2020-10-09T11:22:50.881+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,92,80,12,8,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",4,0,49,6,13,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",12,2,3,1,0,2,0,6,1,5,1,1,4,1
"Geelong Cats Vs Collingwood",2020-10-10 08:40:00,"CONCLUDED","CD_M20200142002","CD_V20","2020-10-10T08:40:00","CD_T70","CD_T40","CD_R202001420","2020-10-10T18:40:00","GEEL V COLL","#AFLCatsPies","Geelong Cats",NA,"CD_T70","GEEL","Cats","Collingwood",NA,"CD_T40","COLL","Magpies","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Semi Finals","2020","CD_R202001420","SF","CD_S2020014",20,"CONCLUDED","CD_M20200142002",NA,NA,"2020-10-10T11:12:30.565+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",3,92,100,15,10,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",0,0,32,5,2,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",15,1,2,2,2,3,0,5,1,1,0,0,0,0
"Port Adelaide Vs Richmond",2020-10-16 08:50:00,"CONCLUDED","CD_M20200142101","CD_V6","2020-10-16T08:50:00","CD_T110","CD_T120","CD_R202001421","2020-10-16T19:20:00","PORT V RICH","#AFLPowerTigers","Port Adelaide",NA,"CD_T110","PORT","Power","Richmond",NA,"CD_T120","RICH","Tigers","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Preliminary Finals","2020","CD_R202001421","PF","CD_S2020014",21,"CONCLUDED","CD_M20200142101",NA,NA,"2020-10-16T11:30:17.090+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",1,22,40,6,4,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",3,60,46,6,10,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",6,2,1,0,0,1,0,6,4,3,0,0,3,0
