"Season","Round","Date","Local.start.time","Venue","Attendance","Home.team","HQ1G","HQ1B","HQ2G","HQ2B","HQ3G","HQ3B","HQ4G","HQ4B","Home.score","Away.team","AQ1G","AQ1B","AQ2G","AQ2B","AQ3G","AQ3B","AQ4G","AQ4B","Away.score","First.name","Surname","ID","Jumper.No.","Playing.for","Kicks","Marks","Handballs","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Time.on.Ground..","Substitute","Umpire.1","Umpire.2","Umpire.3","Umpire.4","group_id"
2019,"13",2019-06-15,1925,"Docklands",35479,"Carlton",2,1,6,3,10,9,15,10,100,"Western Bulldogs",5,2,9,6,11,9,15,13,103,"Aaron","Naughton",12594,"33","Western Bulldogs",10,7,2,1,3,0,2,0,3,0,1,2,1,0,4,9,1,2,3,0,0,88,NA,"Sam Hay"," Rob OGorman"," Andrew Stephens"," Hayden Gavine",NA
2019,"13",2019-06-15,1925,"Docklands",35479,"Carlton",2,1,6,3,10,9,15,10,100,"Western Bulldogs",5,2,9,6,11,9,15,13,103,"Bailey","Smith",12692,"6","Western Bulldogs",3,2,10,1,0,0,5,1,0,3,2,0,1,0,5,8,0,1,0,0,0,82,NA,"Sam Hay"," Rob OGorman"," Andrew Stephens"," Hayden Gavine",NA
2019,"13",2019-06-15,1925,"Docklands",35479,"Carlton",2,1,6,3,10,9,15,10,100,"Western Bulldogs",5,2,9,6,11,9,15,13,103,"Matt","Suckling",11718,"1","Western Bulldogs",18,7,3,1,2,0,1,2,5,0,2,1,1,0,3,16,0,2,1,2,1,78,NA,"Sam Hay"," Rob OGorman"," Andrew Stephens"," Hayden Gavine",NA
2019,"13",2019-06-15,1925,"Docklands",35479,"Carlton",2,1,6,3,10,9,15,10,100,"Western Bulldogs",5,2,9,6,11,9,15,13,103,"Jackson","Trengove",11812,"8","Western Bulldogs",7,7,5,0,0,0,1,1,2,0,2,1,2,0,5,7,2,0,4,0,1,93,NA,"Sam Hay"," Rob OGorman"," Andrew Stephens"," Hayden Gavine",NA
2019,"13",2019-06-15,1925,"Docklands",35479,"Carlton",2,1,6,3,10,9,15,10,100,"Western Bulldogs",5,2,9,6,11,9,15,13,103,"Bailey","Williams",12441,"34","Western Bulldogs",12,5,4,0,0,0,1,1,0,0,4,0,1,0,1,15,1,0,0,0,0,79,NA,"Sam Hay"," Rob OGorman"," Andrew Stephens"," Hayden Gavine",NA
2019,"13",2019-06-15,1925,"Docklands",35479,"Carlton",2,1,6,3,10,9,15,10,100,"Western Bulldogs",5,2,9,6,11,9,15,13,103,"Easton","Wood",11788,"10","Western Bulldogs",13,7,5,0,0,0,1,5,0,0,5,0,2,0,5,12,0,0,6,0,0,87,NA,"Sam Hay"," Rob OGorman"," Andrew Stephens"," Hayden Gavine",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Jed","Anderson",12154,"3","North Melbourne",11,2,5,0,1,0,12,0,3,5,3,2,1,0,10,6,0,1,0,0,0,72,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Shaun","Atley",11902,"18","North Melbourne",12,1,10,0,0,0,1,1,4,2,1,0,0,0,9,13,0,0,1,1,2,85,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Ben","Brown",12289,"50","North Melbourne",8,6,2,2,3,2,0,0,2,0,1,1,1,0,4,6,1,3,0,0,1,92,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Ben","Cunnington",11835,"10","North Melbourne",6,2,10,0,0,0,3,1,0,6,2,2,1,0,12,4,1,0,1,0,0,74,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Luke","Davies-Uniacke",12590,"9","North Melbourne",10,1,3,0,0,0,4,1,5,7,2,0,1,0,9,3,1,0,0,0,0,69,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Trent","Dumont",12343,"14","North Melbourne",7,1,10,1,0,0,2,1,2,3,5,1,2,0,11,6,0,0,3,0,1,87,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Sam","Durdin",12515,"24","North Melbourne",6,3,2,0,0,0,3,5,1,0,0,1,0,0,2,7,0,0,6,1,0,84,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Taylor","Garner",12220,"6","North Melbourne",7,5,9,1,0,0,3,0,3,1,4,0,1,0,8,8,2,1,3,1,0,79,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Todd","Goldstein",11686,"22","North Melbourne",7,4,6,0,0,42,1,1,1,2,4,2,3,0,6,5,2,0,5,0,0,83,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Nick","Larkey",12563,"20","North Melbourne",6,5,3,1,0,4,1,1,3,0,0,0,0,0,2,7,1,1,0,0,0,88,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Luke","McDonald",12246,"11","North Melbourne",12,4,8,0,0,0,3,0,4,1,2,2,0,0,9,11,0,0,5,0,0,90,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Jasper","Pittard",11885,"17","North Melbourne",12,7,3,0,0,0,2,2,1,1,2,1,0,0,4,12,0,0,7,0,0,79,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Jared","Polec",11927,"13","North Melbourne",9,0,9,0,0,0,3,3,1,3,2,1,0,0,8,10,0,0,1,1,0,84,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Jy","Simpkin",12502,"12","North Melbourne",6,2,3,0,0,0,3,0,4,2,4,0,3,0,4,6,0,0,0,0,0,72,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Robbie","Tarrant",11859,"25","North Melbourne",7,3,4,0,0,0,3,3,1,0,2,0,0,0,3,8,1,0,10,0,0,89,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Tarryn","Thomas",12707,"26","North Melbourne",9,3,3,2,1,0,5,0,3,3,2,2,1,0,9,3,2,2,0,0,0,70,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Scott","Thompson",11636,"16","North Melbourne",7,2,5,0,0,0,2,6,1,0,1,2,1,0,5,5,0,0,6,0,0,92,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Kayne","Turner",12304,"28","North Melbourne",9,2,9,2,0,0,1,0,4,0,3,0,1,0,9,9,0,0,1,0,1,84,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Marley","Williams",12084,"2","North Melbourne",11,1,13,0,0,0,3,3,3,0,8,1,2,0,9,13,0,0,4,0,1,84,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Mason","Wood",12312,"32","North Melbourne",2,0,3,0,1,0,5,0,2,0,2,1,1,0,2,4,0,0,2,0,0,81,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Jack","Ziebell",11724,"7","North Melbourne",9,1,7,1,0,0,11,3,2,3,9,3,5,0,9,7,0,0,1,0,0,84,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Cameron","Zurhaar",12557,"44","North Melbourne",4,1,6,0,0,0,3,0,2,2,2,0,1,0,7,3,0,0,1,0,0,79,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Matt","Buntine",12082,"21","Greater Western Sydney",11,6,3,0,0,0,4,3,1,1,1,1,1,0,4,10,1,0,6,0,0,85,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Jeremy","Cameron",12017,"18","Greater Western Sydney",4,4,5,1,0,0,1,0,2,1,1,0,1,0,4,6,2,1,0,0,0,88,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Stephen","Coniglio",12028,"3","Greater Western Sydney",17,2,10,2,0,0,6,1,6,7,3,2,1,2,12,14,1,0,2,2,1,88,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Brent","Daniels",12656,"16","Greater Western Sydney",8,1,8,0,1,0,4,0,4,1,3,1,2,0,3,11,0,0,0,0,1,69,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Phil","Davis",11825,"1","Greater Western Sydney",9,7,5,0,0,0,0,4,2,0,0,2,0,0,7,8,1,0,17,0,0,95,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Matthew","de Boer",11746,"24","Greater Western Sydney",3,1,8,0,1,0,6,0,1,2,3,0,2,0,6,6,0,0,0,0,0,61,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Brett","Deledio",4068,"7","Greater Western Sydney",13,9,6,1,0,0,1,1,2,1,0,0,0,0,9,11,2,2,1,0,2,85,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Jeremy","Finlayson",12553,"31","Greater Western Sydney",5,3,5,1,1,0,2,0,3,0,0,0,0,0,4,5,1,1,1,0,2,73,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Toby","Greene",12025,"4","Greater Western Sydney",13,5,7,3,0,0,4,0,5,7,4,0,4,0,11,9,1,1,1,0,1,84,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Harrison","Himmelberg",12462,"27","Greater Western Sydney",8,6,5,1,0,0,2,0,0,0,2,3,1,0,8,5,2,1,2,0,2,85,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Jacob","Hopper",12440,"2","Greater Western Sydney",15,2,14,1,1,0,8,1,3,8,4,3,1,1,17,13,0,0,3,0,0,76,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Josh","Kelly",12255,"22","Greater Western Sydney",22,7,13,1,0,0,7,4,4,6,2,1,0,0,9,26,0,1,0,0,2,87,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Adam","Kennedy",12031,"40","Greater Western Sydney",5,1,5,0,0,0,3,2,1,3,2,1,2,0,3,6,0,0,0,0,0,86,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Shane","Mumford",11656,"41","Greater Western Sydney",2,1,8,0,1,53,6,0,1,4,3,4,3,0,8,4,1,1,1,0,0,84,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Harry","Perryman",12536,"36","Greater Western Sydney",9,6,11,0,0,0,2,2,0,0,2,0,0,0,7,14,0,1,1,0,0,75,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Sam","Reid",11705,"50","Greater Western Sydney",6,3,6,0,0,0,2,2,0,1,1,0,1,0,4,7,0,0,2,0,0,86,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Heath","Shaw",4132,"23","Greater Western Sydney",13,1,5,0,0,0,3,8,0,0,2,1,1,0,4,11,0,0,5,2,0,97,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Jake","Stein",12735,"42","Greater Western Sydney",4,2,5,0,0,0,8,0,0,2,2,2,1,0,4,5,1,1,8,0,0,76,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Tim","Taranto",12504,"14","Greater Western Sydney",21,9,9,1,0,0,10,4,5,5,6,2,0,3,8,20,0,1,1,0,0,77,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Sam","Taylor",12644,"15","Greater Western Sydney",5,4,3,0,0,0,2,2,1,1,0,0,0,0,5,3,1,0,9,0,0,81,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Adam","Tomlinson",12027,"20","Greater Western Sydney",8,1,4,1,0,2,5,1,3,2,3,1,1,0,6,6,0,0,0,0,0,84,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"13",2019-06-16,1520,"Bellerive Oval",7832,"North Melbourne",3,0,7,3,8,6,10,8,68,"Greater Western Sydney",3,2,7,3,11,6,14,7,91,"Zac","Williams",12175,"29","Greater Western Sydney",21,6,7,1,0,0,3,6,3,4,1,1,0,0,11,19,1,0,5,2,0,81,NA,"Brett Rosebury"," Nick Brown"," Nathan Williamson"," Jacob Mollison",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Oscar","Allen",12655,"12","West Coast",6,3,9,0,2,4,4,0,4,2,7,3,3,0,7,9,0,2,3,2,2,80,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Jarrod","Cameron",12736,"39","West Coast",6,2,1,2,2,0,7,0,0,0,1,1,0,0,2,5,0,1,0,0,0,67,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Jamie","Cripps",11937,"15","West Coast",12,6,7,2,1,0,2,1,6,1,2,0,0,0,8,10,0,2,3,1,0,86,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Jack","Darling",11905,"27","West Coast",6,5,4,1,0,0,1,0,2,0,5,1,1,0,5,6,1,2,1,0,0,90,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Liam","Duggan",12334,"14","West Coast",9,5,3,0,0,0,3,1,2,0,0,1,0,0,2,10,0,0,3,0,0,84,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Andrew","Gaff",11904,"3","West Coast",18,4,13,0,0,0,0,2,6,4,4,0,0,1,5,24,1,0,1,0,0,88,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Tom","Hickey",12003,"16","West Coast",7,4,11,0,0,26,3,1,4,8,2,0,1,0,11,8,0,0,3,0,0,74,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Shannon","Hurn",4162,"25","West Coast",11,5,6,0,0,0,0,1,1,1,0,1,0,0,7,9,1,0,3,0,1,83,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Mark","Hutchings",12187,"34","West Coast",8,3,2,0,2,0,0,0,1,0,1,0,0,0,1,7,0,1,1,0,0,90,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Lewis","Jetta",11804,"23","West Coast",12,4,6,0,0,0,2,2,4,1,3,1,2,0,2,16,0,0,2,2,1,85,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Josh","Kennedy",4169,"17","West Coast",9,8,0,3,5,0,1,0,0,0,3,1,3,0,4,5,3,8,2,0,0,80,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Chris","Masten",11638,"7","West Coast",10,7,3,0,0,0,2,4,2,0,3,0,1,0,1,12,0,0,2,0,0,84,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Jeremy","McGovern",12273,"20","West Coast",11,7,5,0,1,0,0,2,1,0,3,4,2,0,9,7,4,1,7,0,0,84,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Jackson","Nelson",12328,"30","West Coast",9,4,0,0,0,0,1,4,2,0,1,0,0,0,0,8,0,0,2,0,0,89,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Jack","Petruccelle",12623,"21","West Coast",9,2,1,2,2,0,1,1,2,0,2,0,0,0,4,6,0,0,2,0,0,77,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Jack","Redden",11780,"8","West Coast",12,5,18,0,2,0,6,0,3,4,2,2,2,0,8,24,0,1,3,0,0,81,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Liam","Ryan",12600,"1","West Coast",9,3,6,1,2,0,1,0,2,1,1,2,1,0,9,6,1,3,0,2,1,69,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Will","Schofield",11605,"31","West Coast",5,3,3,0,0,0,2,2,2,0,1,0,0,0,3,5,0,0,8,0,0,87,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Dom","Sheed",12253,"4","West Coast",13,5,23,2,0,0,1,2,6,6,2,1,1,3,14,23,0,0,1,0,1,77,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
2019,"14",2019-06-20,1810,"Perth Stadium",52810,"West Coast",3,4,7,14,11,17,14,22,106,"Essendon",4,0,6,1,8,1,11,5,71,"Brad","Sheppard",11843,"5","West Coast",14,11,5,0,0,0,0,2,3,0,1,1,1,0,5,14,3,0,2,0,0,87,NA,"Dean Margetts"," Jeff Dalgleish"," Hayden Gavine"," Simon Meredith",NA
