"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Hawthorn Vs Gold Coast Suns",2014-06-28 03:45:00,"CONCLUDED","CD_M20140141502","CD_V200","2014-06-28T03:45:00","CD_T80","CD_T1000","CD_R201401415","2014-06-28T13:45:00","HAW V GCFC","#AFLHawksSuns","Hawthorn",NA,"CD_T80","HAW","Hawks","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Launceston","University of Tasmania Stadium","TAS","Australia/Hobart","CD_V200","UTAS",NA,NA,NA,NA,"Round 15","2014","CD_R201401415","Rd 15","CD_S2014014",15,"CONCLUDED","CD_M20140141502",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",6,74,116,17,14,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,0,63,10,3,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Light Rain. Broken Clouds. Cool.",10,"RAIN",17,4,3,0,0,6,1,10,1,1,0,0,1,0
"St Kilda Vs Richmond",2014-06-28 04:10:00,"CONCLUDED","CD_M20140141503","CD_V190","2014-06-28T04:10:00","CD_T130","CD_T120","CD_R201401415","2014-06-28T14:10:00","STK V RICH","#AFLSaintsTigers","St Kilda",NA,"CD_T130","STK","Saints","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 15","2014","CD_R201401415","Rd 15","CD_S2014014",15,"CONCLUDED","CD_M20140141503",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,0,73,11,7,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",0,116,117,18,9,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Broken Clouds. Cool.",12,"OVERCAST",11,3,2,0,0,2,0,18,6,2,1,0,0,0
"Fremantle Vs West Coast Eagles",2014-06-28 06:40:00,"CONCLUDED","CD_M20140141504","CD_V70","2014-06-28T06:40:00","CD_T60","CD_T150","CD_R201401415","2014-06-28T14:40:00","FRE V WCE","#AFLFreoEagles","Fremantle",NA,"CD_T60","FRE","Freo","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 15","2014","CD_R201401415","Rd 15","CD_S2014014",15,"CONCLUDED","CD_M20140141504",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",0,14,88,13,10,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",4,0,81,11,15,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Passing Clouds. Cool.",14,"MOSTLY_SUNNY",13,4,6,0,0,0,0,11,4,4,2,0,4,1
"Sydney Swans Vs GWS Giants",2014-06-28 09:40:00,"CONCLUDED","CD_M20140141505","CD_V60","2014-06-28T09:40:00","CD_T160","CD_T1010","CD_R201401415","2014-06-28T19:40:00","SYD V GWS","#AFLSwansGiants","Sydney Swans",NA,"CD_T160","SYD","Swans","GWS Giants",NA,"CD_T1010","GWS","Giants","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 15","2014","CD_R201401415","Rd 15","CD_S2014014",15,"CONCLUDED","CD_M20140141505",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,112,106,15,16,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",2,0,60,8,12,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear. Cool.",13,"CLEAR_NIGHT",15,6,8,0,1,1,0,8,5,4,0,0,2,1
"Brisbane Lions Vs North Melbourne",2014-06-28 09:40:00,"CONCLUDED","CD_M20140141506","CD_V20","2014-06-28T09:40:00","CD_T20","CD_T100","CD_R201401415","2014-06-28T19:40:00","BL V NMFC","#AFLLionsNorth","Brisbane Lions",NA,"CD_T20","BL","Lions","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 15","2014","CD_R201401415","Rd 15","CD_S2014014",15,"CONCLUDED","CD_M20140141506",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",5,79,70,10,10,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",0,0,66,9,12,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Passing Clouds. Mild.",18,"MOSTLY_CLEAR",10,3,1,0,0,5,1,9,5,7,0,0,0,0
"Western Bulldogs Vs Melbourne",2014-06-29 03:10:00,"CONCLUDED","CD_M20140141507","CD_V190","2014-06-29T03:10:00","CD_T140","CD_T90","CD_R201401415","2014-06-29T13:10:00","WB V MELB","#AFLDogsDees","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Melbourne",NA,"CD_T90","MELB","Demons","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 15","2014","CD_R201401415","Rd 15","CD_S2014014",15,"CONCLUDED","CD_M20140141507",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,5,91,14,7,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,0,85,13,7,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers.",9,"RAIN",14,1,5,0,0,1,0,13,2,2,0,2,1,0
"Adelaide Crows Vs Port Adelaide",2014-06-29 06:10:00,"CONCLUDED","CD_M20140141508","CD_V6","2014-06-29T06:10:00","CD_T10","CD_T110","CD_R201401415","2014-06-29T15:40:00","ADEL V PORT","#AFLCrowsPower","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Port Adelaide",NA,"CD_T110","PORT","Power","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 15","2014","CD_R201401415","Rd 15","CD_S2014014",15,"CONCLUDED","CD_M20140141508",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",5,50,99,14,15,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",5,0,76,10,16,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Isolated showers.",12,"OVERCAST",14,5,3,0,2,5,0,10,2,6,2,1,5,0
"Collingwood Vs Carlton",2014-06-29 09:10:00,"CONCLUDED","CD_M20140141509","CD_V40","2014-06-29T09:10:00","CD_T40","CD_T30","CD_R201401415","2014-06-29T19:10:00","COLL V CARL","#AFLPiesBlues","Collingwood",NA,"CD_T40","COLL","Magpies","Carlton",NA,"CD_T30","CARL","Blues","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 15","2014","CD_R201401415","Rd 15","CD_S2014014",15,"CONCLUDED","CD_M20140141509",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,109,91,13,13,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,0,76,11,10,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Scattered showers",9,"RAIN",13,6,4,0,2,1,0,11,3,3,1,0,3,0
"North Melbourne Vs Hawthorn",2014-07-04 09:50:00,"CONCLUDED","CD_M20140141601","CD_V190","2014-07-04T09:50:00","CD_T100","CD_T80","CD_R201401416","2014-07-04T19:50:00","NMFC V HAW","#AFLNorthHawks","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Hawthorn",NA,"CD_T80","HAW","Hawks","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 16","2014","CD_R201401416","Rd 16","CD_S2014014",16,"CONCLUDED","CD_M20140141601",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",3,51,108,16,12,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",2,0,88,13,10,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Passing Clouds. Cool.",10,"ROOF_CLOSED",16,7,1,1,0,3,0,13,1,4,2,1,2,0
"Richmond Vs Brisbane Lions",2014-07-05 03:45:00,"CONCLUDED","CD_M20140141602","CD_V40","2014-07-05T03:45:00","CD_T120","CD_T20","CD_R201401416","2014-07-05T13:45:00","RICH V BL","#AFLTigersLions","Richmond",NA,"CD_T120","RICH","Tigers","Brisbane Lions",NA,"CD_T20","BL","Lions","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 16","2014","CD_R201401416","Rd 16","CD_S2014014",16,"CONCLUDED","CD_M20140141602",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",0,114,79,12,7,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",5,0,54,7,12,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy, few showers.",13,"OVERCAST",12,4,3,0,0,0,0,7,5,1,1,0,5,0
"GWS Giants Vs Adelaide Crows",2014-07-05 04:10:00,"CONCLUDED","CD_M20140141603","CD_V43","2014-07-05T04:10:00","CD_T1010","CD_T10","CD_R201401416","2014-07-05T14:10:00","GWS V ADEL","#AFLGiantsCrows","GWS Giants",NA,"CD_T1010","GWS","Giants","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 16","2014","CD_R201401416","Rd 16","CD_S2014014",16,"CONCLUDED","CD_M20140141603",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,0,72,9,18,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",5,124,140,20,20,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny.",17,"MOSTLY_SUNNY",9,3,11,1,0,2,1,20,4,7,2,1,5,1
"Gold Coast Suns Vs Collingwood",2014-07-05 06:40:00,"CONCLUDED","CD_M20140141604","CD_V81","2014-07-05T06:40:00","CD_T1000","CD_T40","CD_R201401416","2014-07-05T16:40:00","GCFC V COLL","#AFLSunsPies","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Collingwood",NA,"CD_T40","COLL","Magpies","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 16","2014","CD_R201401416","Rd 16","CD_S2014014",16,"CONCLUDED","CD_M20140141604",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",3,24,80,11,14,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",4,0,75,10,15,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny.",23,"MOSTLY_SUNNY",11,5,4,0,2,3,0,10,4,6,0,0,4,1
"Melbourne Vs Fremantle",2014-07-05 09:40:00,"CONCLUDED","CD_M20140141605","CD_V160","2014-07-05T09:40:00","CD_T90","CD_T60","CD_R201401416","2014-07-05T19:10:00","MELB V FRE","#AFLDeesFreo","Melbourne",NA,"CD_T90","MELB","Demons","Fremantle",NA,"CD_T60","FRE","Freo","Darwin","TIO Stadium","NT","Australia/Darwin","CD_V160","TIO",NA,NA,NA,NA,"Round 16","2014","CD_R201401416","Rd 16","CD_S2014014",16,"CONCLUDED","CD_M20140141605",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,0,34,4,10,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",0,104,97,15,7,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear. Light winds.",26,"WINDY",4,4,4,1,0,1,0,15,4,2,1,0,0,0
"Port Adelaide Vs Essendon",2014-07-05 09:40:00,"CONCLUDED","CD_M20140141606","CD_V6","2014-07-05T09:40:00","CD_T110","CD_T50","CD_R201401416","2014-07-05T19:10:00","PORT V ESS","#AFLPowerDons","Port Adelaide",NA,"CD_T110","PORT","Power","Essendon",NA,"CD_T50","ESS","Bombers","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 16","2014","CD_R201401416","Rd 16","CD_S2014014",16,"CONCLUDED","CD_M20140141606",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",7,0,60,7,18,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,93,62,8,14,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy. Isolated showers.",11,"OVERCAST",7,5,3,1,2,7,0,8,5,4,1,1,3,0
"Carlton Vs St Kilda",2014-07-06 03:10:00,"CONCLUDED","CD_M20140141607","CD_V190","2014-07-06T03:10:00","CD_T30","CD_T130","CD_R201401416","2014-07-06T13:10:00","CARL V STK","#AFLBluesSaints","Carlton",NA,"CD_T30","CARL","Blues","St Kilda",NA,"CD_T130","STK","Saints","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 16","2014","CD_R201401416","Rd 16","CD_S2014014",16,"CONCLUDED","CD_M20140141607",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",3,116,151,24,7,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",0,0,66,10,6,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly Sunny. Cool.",13,"ROOF_CLOSED",24,2,2,0,0,3,0,10,0,4,1,1,0,0
"West Coast Eagles Vs Sydney Swans",2014-07-06 05:20:00,"CONCLUDED","CD_M20140141608","CD_V70","2014-07-06T05:20:00","CD_T150","CD_T160","CD_R201401416","2014-07-06T13:20:00","WCE V SYD","#AFLEaglesSwans","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Sydney Swans",NA,"CD_T160","SYD","Swans","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 16","2014","CD_R201401416","Rd 16","CD_S2014014",16,"CONCLUDED","CD_M20140141608",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,0,51,7,9,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",7,108,79,10,19,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Scattered Showers. Broken Clouds. Cool.",16,"RAIN",7,2,5,0,0,2,0,10,8,3,0,1,7,0
"Geelong Cats Vs Western Bulldogs",2014-07-06 06:40:00,"CONCLUDED","CD_M20140141609","CD_V30","2014-07-06T06:40:00","CD_T70","CD_T140","CD_R201401416","2014-07-06T16:40:00","GEEL V WB","#AFLCatsDogs","Geelong Cats",NA,"CD_T70","GEEL","Cats","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 16","2014","CD_R201401416","Rd 16","CD_S2014014",16,"CONCLUDED","CD_M20140141609",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,118,69,10,9,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",5,0,56,7,14,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Passing Clouds. Cool.",12,"OVERCAST",10,5,3,0,0,1,0,7,2,7,0,0,5,0
"Adelaide Crows Vs Hawthorn",2014-07-11 09:50:00,"CONCLUDED","CD_M20140141701","CD_V6","2014-07-11T09:50:00","CD_T10","CD_T80","CD_R201401417","2014-07-11T19:20:00","ADEL V HAW","#AFLCrowsHawks","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Hawthorn",NA,"CD_T80","HAW","Hawks","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 17","2014","CD_R201401417","Rd 17","CD_S2014014",17,"CONCLUDED","CD_M20140141701",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,0,92,14,8,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",4,45,104,15,14,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two increasing.",13,"RAIN",14,3,4,0,0,1,0,15,4,3,2,1,4,0
"Melbourne Vs Geelong Cats",2014-07-12 03:45:00,"CONCLUDED","CD_M20140141702","CD_V40","2014-07-12T03:45:00","CD_T90","CD_T70","CD_R201401417","2014-07-12T13:45:00","MELB V GEEL","#AFLDeesCats","Melbourne",NA,"CD_T90","MELB","Demons","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 17","2014","CD_R201401417","Rd 17","CD_S2014014",17,"CONCLUDED","CD_M20140141702",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",3,0,36,5,6,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",6,119,102,14,18,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Scattered Clouds. Cool.",9,"MOSTLY_SUNNY",5,2,1,0,0,3,0,14,7,4,1,0,6,0
"North Melbourne Vs St Kilda",2014-07-12 04:10:00,"CONCLUDED","CD_M20140141703","CD_V2","2014-07-12T04:10:00","CD_T100","CD_T130","CD_R201401417","2014-07-12T14:10:00","NMFC V STK","#AFLNorthSaints","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","St Kilda",NA,"CD_T130","STK","Saints","Hobart","Blundstone Arena","TAS","Australia/Hobart","CD_V2","BA",NA,NA,NA,NA,"Round 17","2014","CD_R201401417","Rd 17","CD_S2014014",17,"CONCLUDED","CD_M20140141703",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",3,114,92,13,14,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",2,0,33,3,15,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Scattered Clouds. Cool.",8,"OVERCAST",13,10,1,0,0,3,0,3,3,9,0,1,2,0
"Western Bulldogs Vs Gold Coast Suns",2014-07-12 06:40:00,"CONCLUDED","CD_M20140141704","CD_V181","2014-07-12T06:40:00","CD_T140","CD_T1000","CD_R201401417","2014-07-12T16:40:00","WB V GCFC","#AFLDogsSuns","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Cairns","Cazalys Stadium","QLD","Australia/Brisbane","CD_V181","CS",NA,NA,NA,NA,"Round 17","2014","CD_R201401417","Rd 17","CD_S2014014",17,"CONCLUDED","CD_M20140141704",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",5,24,94,13,16,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",2,0,66,9,12,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy.",21,"MOSTLY_SUNNY",13,5,4,2,0,5,0,9,3,6,0,1,2,0
"Brisbane Lions Vs West Coast Eagles",2014-07-12 09:40:00,"CONCLUDED","CD_M20140141705","CD_V20","2014-07-12T09:40:00","CD_T20","CD_T150","CD_R201401417","2014-07-12T19:40:00","BL V WCE","#AFLLionsEagles","Brisbane Lions",NA,"CD_T20","BL","Lions","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 17","2014","CD_R201401417","Rd 17","CD_S2014014",17,"CONCLUDED","CD_M20140141705",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",4,0,64,9,10,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,49,76,11,10,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear. Mild.",18,"CLEAR_NIGHT",9,1,4,0,1,4,0,11,4,4,1,0,1,0
"Sydney Swans Vs Carlton",2014-07-12 09:40:00,"CONCLUDED","CD_M20140141706","CD_V60","2014-07-12T09:40:00","CD_T160","CD_T30","CD_R201401417","2014-07-12T19:40:00","SYD V CARL","#AFLSwansBlues","Sydney Swans",NA,"CD_T160","SYD","Swans","Carlton",NA,"CD_T30","CARL","Blues","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 17","2014","CD_R201401417","Rd 17","CD_S2014014",17,"CONCLUDED","CD_M20140141706",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,118,122,18,14,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,0,51,7,9,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny day. Late shower or two.",19,"MOSTLY_SUNNY",18,4,7,0,1,2,0,7,4,1,0,0,3,1
"Richmond Vs Port Adelaide",2014-07-13 03:10:00,"CONCLUDED","CD_M20140141707","CD_V190","2014-07-13T03:10:00","CD_T120","CD_T110","CD_R201401417","2014-07-13T13:10:00","RICH V PORT","#AFLTigersPower","Richmond",NA,"CD_T120","RICH","Tigers","Port Adelaide",NA,"CD_T110","PORT","Power","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 17","2014","CD_R201401417","Rd 17","CD_S2014014",17,"CONCLUDED","CD_M20140141707",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,97,126,19,12,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",2,0,106,16,10,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Morning shower or two.",14,"OVERCAST",19,2,8,0,1,1,0,16,4,3,1,0,2,0
