"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Western Bulldogs Vs Collingwood",2015-07-26 03:10:00,"CONCLUDED","CD_M20150141707","CD_V190","2015-07-26T03:10:00","CD_T140","CD_T40","CD_R201501417","2015-07-26T13:10:00","WB V COLL","#AFLDogsPies","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 17","2015","CD_R201501417","Rd 17","CD_S2015014",17,"CONCLUDED","CD_M20150141707",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",0,113,104,15,14,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,5,86,13,8,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","A few showers",11,"OVERCAST",15,4,8,0,2,0,0,13,2,2,0,1,1,2
"Melbourne Vs St Kilda",2015-07-26 05:20:00,"CONCLUDED","CD_M20150141708","CD_V40","2015-07-26T05:20:00","CD_T90","CD_T130","CD_R201501417","2015-07-26T15:20:00","MELB V STK","#AFLDeesSaints","Melbourne",NA,"CD_T90","MELB","Demons","St Kilda",NA,"CD_T130","STK","Saints","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 17","2015","CD_R201501417","Rd 17","CD_S2015014",17,"CONCLUDED","CD_M20150141708",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",0,5,46,6,10,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,102,83,12,11,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","A few showers",11,"OVERCAST",6,8,1,0,1,0,0,12,3,4,0,1,3,0
"West Coast Eagles Vs Sydney Swans",2015-07-26 06:40:00,"CONCLUDED","CD_M20150141709","CD_V70","2015-07-26T06:40:00","CD_T150","CD_T160","CD_R201501417","2015-07-26T14:40:00","WCE V SYD","#AFLEaglesSwans","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Sydney Swans",NA,"CD_T160","SYD","Swans","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 17","2015","CD_R201501417","Rd 17","CD_S2015014",17,"CONCLUDED","CD_M20150141709",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",5,111,103,15,13,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,6,51,7,9,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",19,"OVERCAST",15,5,2,0,1,5,0,7,3,3,1,1,1,0
"Hawthorn Vs Richmond",2015-07-31 09:50:00,"CONCLUDED","CD_M20150141801","CD_V40","2015-07-31T09:50:00","CD_T80","CD_T120","CD_R201501418","2015-07-31T19:50:00","HAW V RICH","#AFLHawksTigers","Hawthorn",NA,"CD_T80","HAW","Hawks","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 18","2015","CD_R201501418","Rd 18","CD_S2015014",18,"CONCLUDED","CD_M20150141801",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",5,8,53,7,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",5,107,71,10,11,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly clear",11,"CLEAR_NIGHT",7,2,2,0,1,5,1,10,3,1,1,0,5,1
"Geelong Cats Vs Brisbane Lions",2015-08-01 03:45:00,"CONCLUDED","CD_M20150141802","CD_V30","2015-08-01T03:45:00","CD_T70","CD_T20","CD_R201501418","2015-08-01T13:45:00","GEEL V BL","#AFLCatsLions","Geelong Cats",NA,"CD_T70","GEEL","Cats","Brisbane Lions",NA,"CD_T20","BL","Lions","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 18","2015","CD_R201501418","Rd 18","CD_S2015014",18,"CONCLUDED","CD_M20150141802",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,116,113,17,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,0,57,8,9,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Rain clearing",13,"RAIN",17,4,5,0,0,1,1,8,2,4,2,0,1,0
"Collingwood Vs Melbourne",2015-08-01 04:10:00,"CONCLUDED","CD_M20150141803","CD_V40","2015-08-01T04:10:00","CD_T40","CD_T90","CD_R201501418","2015-08-01T14:10:00","COLL V MELB","#AFLPiesDees","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne",NA,"CD_T90","MELB","Demons","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 18","2015","CD_R201501418","Rd 18","CD_S2015014",18,"CONCLUDED","CD_M20150141803",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,7,54,7,12,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,106,91,13,13,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Rain clearing",12,"RAIN",7,4,6,0,0,2,0,13,7,4,0,1,1,0
"Sydney Swans Vs Adelaide Crows",2015-08-01 06:35:00,"CONCLUDED","CD_M20150141804","CD_V60","2015-08-01T06:35:00","CD_T160","CD_T10","CD_R201501418","2015-08-01T16:35:00","SYD V ADEL","#AFLSwansCrows","Sydney Swans",NA,"CD_T160","SYD","Swans","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 18","2015","CD_R201501418","Rd 18","CD_S2015014",18,"CONCLUDED","CD_M20150141804",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,117,117,17,15,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,1,65,9,11,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",23,"OVERCAST",17,9,2,1,2,1,0,9,6,2,0,0,3,0
"Carlton Vs North Melbourne",2015-08-01 09:20:00,"CONCLUDED","CD_M20150141805","CD_V190","2015-08-01T09:20:00","CD_T30","CD_T100","CD_R201501418","2015-08-01T19:20:00","CARL V NMFC","#AFLBluesNorth","Carlton",NA,"CD_T30","CARL","Blues","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 18","2015","CD_R201501418","Rd 18","CD_S2015014",18,"CONCLUDED","CD_M20150141805",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,0,54,8,6,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,112,118,18,10,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Rain clearing",12,"RAIN",8,2,2,1,0,1,0,18,3,3,0,1,3,0
"Gold Coast Suns Vs West Coast Eagles",2015-08-01 09:20:00,"CONCLUDED","CD_M20150141806","CD_V81","2015-08-01T09:20:00","CD_T1000","CD_T150","CD_R201501418","2015-08-01T19:20:00","GCFC V WCE","#AFLSunsEagles","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 18","2015","CD_R201501418","Rd 18","CD_S2015014",18,"CONCLUDED","CD_M20150141806",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,49,83,12,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,56,83,11,17,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",23,"MOSTLY_SUNNY",12,0,8,0,1,1,1,11,10,4,1,1,1,0
"Port Adelaide Vs St Kilda",2015-08-02 03:10:00,"CONCLUDED","CD_M20150141807","CD_V6","2015-08-02T03:10:00","CD_T110","CD_T130","CD_R201501418","2015-08-02T12:40:00","PORT V STK","#AFLPowerSaints","Port Adelaide",NA,"CD_T110","PORT","Power","St Kilda",NA,"CD_T130","STK","Saints","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 18","2015","CD_R201501418","Rd 18","CD_S2015014",18,"CONCLUDED","CD_M20150141807",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",0,121,112,17,10,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,0,49,6,13,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two.",13,"OVERCAST",17,3,5,0,0,0,2,6,5,5,0,0,2,1
"Essendon Vs Western Bulldogs",2015-08-02 05:20:00,"CONCLUDED","CD_M20150141808","CD_V190","2015-08-02T05:20:00","CD_T50","CD_T140","CD_R201501418","2015-08-02T15:20:00","ESS V WB","#AFLDonsDogs","Essendon",NA,"CD_T50","ESS","Bombers","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 18","2015","CD_R201501418","Rd 18","CD_S2015014",18,"CONCLUDED","CD_M20150141808",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,6,40,5,10,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,103,127,19,13,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two developing.",13,"OVERCAST",5,2,3,1,1,3,0,19,6,5,1,0,1,0
"Fremantle Vs GWS Giants",2015-08-02 06:40:00,"CONCLUDED","CD_M20150141809","CD_V70","2015-08-02T06:40:00","CD_T60","CD_T1010","CD_R201501418","2015-08-02T14:40:00","FRE V GWS","#AFLFreoGiants","Fremantle",NA,"CD_T60","FRE","Freo","GWS Giants",NA,"CD_T1010","GWS","Giants","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 18","2015","CD_R201501418","Rd 18","CD_S2015014",18,"CONCLUDED","CD_M20150141809",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,118,84,12,12,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,0,63,9,9,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny.",17,"MOSTLY_SUNNY",12,1,6,0,2,2,1,9,3,4,0,0,2,0
"Adelaide Crows Vs Richmond",2015-08-07 09:50:00,"CONCLUDED","CD_M20150141901","CD_V6","2015-08-07T09:50:00","CD_T10","CD_T120","CD_R201501419","2015-08-07T19:20:00","ADEL V RICH","#AFLCrowsTigers","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Richmond",NA,"CD_T120","RICH","Tigers","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 19","2015","CD_R201501419","Rd 19","CD_S2015014",19,"CONCLUDED","CD_M20150141901",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",7,74,88,11,22,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,33,52,8,4,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible morning fog",14,"MOSTLY_SUNNY",11,8,7,0,0,7,0,8,3,0,0,0,1,0
"Collingwood Vs Carlton",2015-08-08 03:45:00,"CONCLUDED","CD_M20150141902","CD_V40","2015-08-08T03:45:00","CD_T40","CD_T30","CD_R201501419","2015-08-08T13:45:00","COLL V CARL","#AFLPiesBlues","Collingwood",NA,"CD_T40","COLL","Magpies","Carlton",NA,"CD_T30","CARL","Blues","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 19","2015","CD_R201501419","Rd 19","CD_S2015014",19,"CONCLUDED","CD_M20150141902",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,99,105,16,9,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,13,87,13,9,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",13,"OVERCAST",16,7,1,0,0,1,0,13,4,4,0,0,1,0
"Western Bulldogs Vs Port Adelaide",2015-08-08 04:10:00,"CONCLUDED","CD_M20150141903","CD_V190","2015-08-08T04:10:00","CD_T140","CD_T110","CD_R201501419","2015-08-08T14:10:00","WB V PORT","#AFLDogsPower","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Port Adelaide",NA,"CD_T110","PORT","Power","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 19","2015","CD_R201501419","Rd 19","CD_S2015014",19,"CONCLUDED","CD_M20150141903",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,87,128,19,14,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",5,31,64,9,10,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",13,"OVERCAST",19,6,4,0,1,2,1,9,3,2,0,0,5,0
"Brisbane Lions Vs Gold Coast Suns",2015-08-08 06:35:00,"CONCLUDED","CD_M20150141904","CD_V20","2015-08-08T06:35:00","CD_T20","CD_T1000","CD_R201501419","2015-08-08T16:35:00","BL V GCFC","#AFLLionsSuns","Brisbane Lions",NA,"CD_T20","BL","Lions","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 19","2015","CD_R201501419","Rd 19","CD_S2015014",19,"CONCLUDED","CD_M20150141904",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",5,30,100,14,16,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,83,114,17,12,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",22,"MOSTLY_SUNNY",14,7,3,0,1,5,0,17,3,6,0,1,2,0
"Geelong Cats Vs Sydney Swans",2015-08-08 09:20:00,"CONCLUDED","CD_M20150141906","CD_V30","2015-08-08T09:20:00","CD_T70","CD_T160","CD_R201501419","2015-08-08T19:20:00","GEEL V SYD","#AFLCatsSwans","Geelong Cats",NA,"CD_T70","GEEL","Cats","Sydney Swans",NA,"CD_T160","SYD","Swans","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 19","2015","CD_R201501419","Rd 19","CD_S2015014",19,"CONCLUDED","CD_M20150141906",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,68,95,14,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,36,63,9,9,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",13,"OVERCAST",14,2,6,0,1,2,0,9,2,5,0,0,1,1
"West Coast Eagles Vs Hawthorn",2015-08-08 09:40:00,"CONCLUDED","CD_M20150141905","CD_V70","2015-08-08T09:40:00","CD_T150","CD_T80","CD_R201501419","2015-08-08T17:40:00","WCE V HAW","#AFLEaglesHawks","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Hawthorn",NA,"CD_T80","HAW","Hawks","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 19","2015","CD_R201501419","Rd 19","CD_S2015014",19,"CONCLUDED","CD_M20150141905",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",0,95,74,11,8,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,24,88,13,10,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers",15,"RAIN",11,0,5,3,0,0,0,13,5,4,0,0,1,0
"Melbourne Vs North Melbourne",2015-08-09 03:10:00,"CONCLUDED","CD_M20150141907","CD_V40","2015-08-09T03:10:00","CD_T90","CD_T100","CD_R201501419","2015-08-09T13:10:00","MELB V NMFC","#AFLDeesNorth","Melbourne",NA,"CD_T90","MELB","Demons","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 19","2015","CD_R201501419","Rd 19","CD_S2015014",19,"CONCLUDED","CD_M20150141907",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",0,0,92,14,8,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,119,127,19,13,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",14,"OVERCAST",14,2,6,0,0,0,0,19,0,6,1,3,2,1
"GWS Giants Vs Essendon",2015-08-09 05:20:00,"CONCLUDED","CD_M20150141908","CD_V43","2015-08-09T05:20:00","CD_T1010","CD_T50","CD_R201501419","2015-08-09T15:20:00","GWS V ESS","#AFLGiantsDons","GWS Giants",NA,"CD_T1010","GWS","Giants","Essendon",NA,"CD_T50","ESS","Bombers","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 19","2015","CD_R201501419","Rd 19","CD_S2015014",19,"CONCLUDED","CD_M20150141908",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,58,93,14,9,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,57,61,8,13,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",18,"OVERCAST",14,4,2,1,0,2,0,8,6,4,0,0,3,0
"St Kilda Vs Fremantle",2015-08-09 06:40:00,"CONCLUDED","CD_M20150141909","CD_V190","2015-08-09T06:40:00","CD_T130","CD_T60","CD_R201501419","2015-08-09T16:40:00","STK V FRE","#AFLSaintsFreo","St Kilda",NA,"CD_T130","STK","Saints","Fremantle",NA,"CD_T60","FRE","Freo","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 19","2015","CD_R201501419","Rd 19","CD_S2015014",19,"CONCLUDED","CD_M20150141909",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",4,1,59,8,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,109,96,15,6,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",14,"OVERCAST",8,3,3,1,0,4,0,15,2,1,0,1,2,0
"Sydney Swans Vs Collingwood",2015-08-14 09:50:00,"CONCLUDED","CD_M20150142001","CD_V60","2015-08-14T09:50:00","CD_T160","CD_T40","CD_R201501420","2015-08-14T19:50:00","SYD V COLL","#AFLSwansPies","Sydney Swans",NA,"CD_T160","SYD","Swans","Collingwood",NA,"CD_T40","COLL","Magpies","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 20","2015","CD_R201501420","Rd 20","CD_S2015014",20,"CONCLUDED","CD_M20150142001",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,81,87,13,9,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,28,76,10,16,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",19,"MOSTLY_SUNNY",13,3,4,0,0,2,0,10,5,4,1,2,4,0
"Essendon Vs Adelaide Crows",2015-08-15 03:45:00,"CONCLUDED","CD_M20150142002","CD_V190","2015-08-15T03:45:00","CD_T50","CD_T10","CD_R201501420","2015-08-15T13:45:00","ESS V ADEL","#AFLDonsCrows","Essendon",NA,"CD_T50","ESS","Bombers","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 20","2015","CD_R201501420","Rd 20","CD_S2015014",20,"CONCLUDED","CD_M20150142002",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",4,23,59,8,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,97,171,27,9,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",15,"OVERCAST",8,3,3,0,1,4,0,27,1,2,1,2,3,0
"North Melbourne Vs St Kilda",2015-08-15 04:10:00,"CONCLUDED","CD_M20150142003","CD_V2","2015-08-15T04:10:00","CD_T100","CD_T130","CD_R201501420","2015-08-15T14:10:00","NMFC V STK","#AFLNorthSaints","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","St Kilda",NA,"CD_T130","STK","Saints","Hobart","Blundstone Arena","TAS","Australia/Hobart","CD_V2","BA",NA,NA,NA,NA,"Round 20","2015","CD_R201501420","Rd 20","CD_S2015014",20,"CONCLUDED","CD_M20150142003",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,58,120,18,12,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,58,83,11,17,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",14,"MOSTLY_SUNNY",18,3,4,0,1,3,1,11,5,7,1,0,4,0
