"Season","Round","Date","Local.start.time","Venue","Attendance","Home.team","HQ1G","HQ1B","HQ2G","HQ2B","HQ3G","HQ3B","HQ4G","HQ4B","Home.score","Away.team","AQ1G","AQ1B","AQ2G","AQ2B","AQ3G","AQ3B","AQ4G","AQ4B","Away.score","First.name","Surname","ID","Jumper.No.","Playing.for","Kicks","Marks","Handballs","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Time.on.Ground..","Substitute","Umpire.1","Umpire.2","Umpire.3","Umpire.4","group_id"
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Ed","Richards",12605,"20","Western Bulldogs",8,3,5,0,0,0,1,3,0,1,1,2,1,NA,9,5,0,0,5,0,0,81,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Josh","Schache",12416,"13","Western Bulldogs",11,6,1,2,0,0,0,2,1,0,0,1,0,NA,2,8,0,1,4,0,0,82,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Anthony","Scott",12855,"28","Western Bulldogs",8,3,6,0,1,0,2,1,0,4,4,1,2,NA,5,10,1,0,1,0,0,75,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Bailey","Smith",12692,"6","Western Bulldogs",18,1,11,0,0,0,3,1,6,3,5,1,0,NA,6,23,0,0,0,0,2,92,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Adam","Treloar",12054,"1","Western Bulldogs",8,1,14,2,0,0,5,0,4,3,2,1,0,NA,10,11,0,0,1,0,0,86,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Jamarra","Ugle-Hagan",12923,"2","Western Bulldogs",5,3,1,1,0,0,3,0,3,0,3,0,0,NA,2,4,1,2,0,0,0,82,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Cody","Weightman",12800,"19","Western Bulldogs",5,2,5,0,0,0,3,1,2,0,2,0,0,NA,3,7,1,0,2,0,0,77,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Rhylee","West",12748,"14","Western Bulldogs",0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Bailey","Williams",12441,"6","Western Bulldogs",8,4,5,0,0,0,0,1,2,1,0,1,0,NA,5,7,3,0,3,0,0,71,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Sam","Berry",12849,"21","Adelaide",7,1,8,0,0,0,4,2,4,2,2,1,1,NA,7,9,0,0,5,0,0,64,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Luke","Brown",12106,"16","Adelaide",6,5,8,0,0,0,0,3,0,0,0,0,0,NA,5,9,0,0,2,0,0,84,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Jordon","Butts",12829,"41","Adelaide",7,6,3,0,0,0,1,1,0,0,0,0,0,NA,5,5,2,0,3,0,0,89,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Eddie","Ford",12932,"15","Adelaide",7,2,5,0,1,0,0,1,2,2,0,0,0,NA,5,6,0,0,0,0,0,85,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Matt","Crouch",12258,"5","Adelaide",7,3,18,0,0,0,5,0,5,1,4,0,1,NA,8,18,0,0,0,0,0,74,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Jordan","Dawson",12516,"12","Adelaide",14,8,4,0,0,0,2,5,2,1,2,0,0,NA,5,11,1,0,3,0,0,87,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Tom","Doedee",12583,"39","Adelaide",7,6,7,0,0,0,1,4,3,0,0,0,0,NA,4,9,2,0,7,0,0,95,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Billy","Frampton",12676,"22","Adelaide",18,9,8,0,0,0,0,7,1,0,1,1,0,NA,6,16,2,0,5,0,0,94,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Lachlan","Gollant",12939,"44","Adelaide",6,5,0,1,2,0,1,0,2,0,2,0,2,NA,1,5,0,3,0,0,1,64,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Will","Hamill",12781,"17","Adelaide",0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Jackson","Hately",12715,"6","Adelaide",7,2,6,0,1,0,2,1,2,1,5,0,3,NA,5,9,0,1,0,0,0,62,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Elliott","Himmelberg",12675,"34","Adelaide",4,4,4,0,0,1,2,0,2,1,2,0,1,NA,4,5,1,0,5,0,0,83,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Chayce","Jones",12691,"1","Adelaide",12,4,6,0,0,0,3,2,3,1,4,2,1,NA,5,10,1,0,2,0,0,89,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Ben","Keays",12434,"2","Adelaide",19,1,14,0,4,0,4,0,5,8,3,0,2,NA,16,16,0,0,3,0,1,87,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Rory","Laird",12165,"29","Adelaide",9,2,21,0,0,0,11,1,3,8,4,0,3,NA,16,15,0,0,0,0,0,77,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Shane","McAdam",12783,"23","Adelaide",7,6,5,2,0,0,3,0,1,0,3,0,1,NA,5,7,2,5,0,0,0,72,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Ned","McHenry",12775,"25","Adelaide",8,1,4,1,1,0,6,0,4,0,4,0,3,NA,5,7,0,1,1,0,1,81,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Lachlan","Murphy",12585,"4","Adelaide",10,4,6,0,0,0,4,2,6,3,1,2,1,NA,9,7,0,0,1,2,1,83,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Reilly","OBrien",12473,"43","Adelaide",5,4,12,0,0,48,5,0,0,6,2,1,0,NA,14,4,3,0,4,0,0,92,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Josh","Rachele",12953,"8","Adelaide",6,3,3,0,2,0,2,1,2,1,3,0,1,NA,5,4,1,3,1,1,0,84,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Lachlan","Sholl",12814,"38","Adelaide",15,7,4,1,0,0,1,1,3,1,5,1,1,NA,4,16,0,0,1,0,0,89,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Brodie","Smith",11891,"33","Adelaide",13,1,5,0,0,0,6,2,5,2,2,1,1,NA,5,14,0,0,2,0,0,74,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1345,"Eureka Stadium",10412,"Western Bulldogs",3,5,3,7,5,8,9,8,62,"Adelaide",2,4,3,7,5,11,8,15,63,"Taylor","Walker",11713,"13","Adelaide",12,7,7,3,1,2,1,0,3,1,6,1,2,NA,10,11,1,3,3,0,0,91,NA,"Rob OGorman"," Nathan Toner"," Andre Gianfagna",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Aliir","Aliir",12433,"21","Port Adelaide",4,3,2,0,0,0,2,3,0,1,0,0,0,NA,2,4,0,0,8,0,0,84,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Karl","Amon",12357,"15","Port Adelaide",18,3,7,1,0,0,4,1,8,2,6,1,1,NA,5,18,0,1,2,0,0,84,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Travis","Boak",11583,"10","Port Adelaide",10,4,24,0,2,0,6,0,6,9,3,1,0,NA,13,21,0,1,1,0,2,84,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Riley","Bonner",12483,"26","Port Adelaide",15,8,4,0,1,0,2,4,3,0,3,0,2,NA,0,16,0,0,1,0,0,82,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Ryan","Burton",12477,"3","Port Adelaide",15,4,4,0,0,0,0,6,1,1,6,0,0,NA,3,12,0,0,1,1,0,86,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Zak","Butters",12698,"18","Port Adelaide",6,1,5,0,0,0,1,0,2,3,1,2,1,NA,7,4,0,0,0,0,1,67,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Darcy","Byrne-Jones",12422,"33","Port Adelaide",8,1,13,0,0,0,3,1,1,0,1,1,0,NA,7,14,0,0,1,0,0,78,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Tom","Clurey",12238,"17","Port Adelaide",9,6,0,0,0,0,0,2,0,0,0,1,0,NA,3,6,1,0,5,1,0,98,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Willem","Drew",12695,"28","Port Adelaide",8,5,18,0,0,0,10,1,2,6,5,1,2,NA,13,14,0,1,3,0,2,73,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Trent","Dumont",12343,"43","Port Adelaide",4,3,9,0,0,0,2,1,1,2,0,0,0,NA,5,8,0,0,3,0,1,79,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Kane","Farrell",12664,"24","Port Adelaide",11,3,6,1,0,0,3,1,6,2,1,1,0,NA,4,14,0,0,3,0,1,82,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Jeremy","Finlayson",12553,"11","Port Adelaide",12,6,7,5,2,2,3,0,1,0,1,2,0,NA,8,10,1,4,1,0,2,80,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Mitch","Georgiades",12766,"19","Port Adelaide",9,8,8,1,1,0,2,0,2,0,5,1,1,NA,6,12,2,3,2,0,0,84,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Robbie","Gray",11578,"9 <U+2193>","Port Adelaide",1,0,2,1,0,0,2,0,0,0,2,0,0,NA,2,1,0,0,0,0,0,56,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Sam","Hayes",12971,"25","Port Adelaide",4,2,7,0,0,47,0,0,2,1,3,1,1,NA,7,5,0,0,1,0,0,83,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Dan","Houston",12495,"5","Port Adelaide",25,6,8,1,1,0,4,5,5,3,7,2,0,NA,14,17,2,0,4,0,0,75,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Tom","Jonas",12002,"1","Port Adelaide",8,5,3,0,0,0,1,1,0,1,1,3,1,NA,6,5,0,0,4,0,0,95,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Lachie","Jones",12882,"34 <U+2191>","Port Adelaide",1,0,3,0,0,0,2,0,1,0,2,0,0,NA,2,2,0,0,1,0,0,34,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Todd","Marshall",12575,"4","Port Adelaide",12,11,2,5,1,4,7,0,2,0,2,1,0,NA,5,9,2,5,2,0,0,79,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Steven","Motlop",11818,"6","Port Adelaide",6,4,4,1,0,0,5,0,2,0,2,0,1,NA,5,7,1,1,1,0,2,78,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Sam","Powell-Pepper",12494,"2","Port Adelaide",13,9,4,1,0,1,8,0,5,0,6,1,1,NA,2,15,1,3,0,0,1,81,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Connor","Rozee",12697,"20","Port Adelaide",13,7,18,0,0,0,5,0,5,8,3,3,0,NA,15,17,0,0,1,0,2,83,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Ollie","Wines",12150,"16","Port Adelaide",19,6,14,1,0,0,3,3,10,6,7,0,1,NA,13,22,0,0,2,0,0,74,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Tom","Barrass",12383,"37","West Coast",8,6,9,0,0,2,1,3,0,4,4,0,2,NA,10,8,2,0,5,0,0,82,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Jamie","Cripps",11937,"15","West Coast",7,5,2,1,0,0,2,0,3,0,0,0,0,NA,3,7,0,1,3,0,0,80,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Jack","Darling",11905,"27","West Coast",9,7,5,1,2,0,2,0,0,0,3,1,1,NA,7,7,2,2,4,0,1,97,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Liam","Duggan",12334,"14","West Coast",10,5,7,0,0,0,0,2,2,1,2,1,0,NA,4,13,0,0,0,0,0,78,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Harry","Edwards",12811,"42","West Coast",5,5,4,0,0,0,2,3,0,0,0,0,0,NA,3,6,1,0,4,0,0,95,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Luke","Foley",12847,"29","West Coast",4,1,3,0,0,0,1,1,0,0,0,0,0,NA,3,3,0,0,1,0,0,82,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Shannon","Hurn",4162,"25","West Coast",20,10,4,0,0,0,4,5,2,0,4,0,2,NA,3,18,1,0,3,0,0,78,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Tim","Kelly",12595,"11","West Coast",18,7,13,0,1,0,3,4,8,6,9,2,1,NA,12,18,0,1,1,2,0,83,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Josh","Kennedy",4169,"17","West Coast",5,3,2,1,2,0,0,0,2,0,2,0,2,NA,2,5,1,2,1,0,0,80,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Zac","Langdon",12599,"7 <U+2191>","West Coast",2,0,4,0,1,0,3,0,1,0,1,1,0,NA,4,2,0,0,0,0,0,49,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Patrick","Naish",12733,"28","West Coast",11,8,9,0,0,0,1,2,4,0,3,0,1,NA,1,19,0,0,0,0,0,85,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Jackson","Nelson",12328,"30","West Coast",5,2,9,0,0,0,2,1,0,1,2,0,1,NA,5,8,0,0,2,0,0,93,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Xavier","ONeill",12832,"24","West Coast",6,0,8,0,0,0,3,3,0,2,1,0,1,NA,5,8,0,0,0,0,0,81,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Jack","Redden",11780,"8","West Coast",4,2,8,0,0,0,4,1,0,2,1,0,1,NA,5,7,1,0,1,0,0,83,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Willie","Rioli",12606,"44","West Coast",5,1,3,0,0,0,1,1,0,5,1,0,1,NA,6,2,0,0,2,0,0,75,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Liam","Ryan",12600,"1","West Coast",7,3,2,1,1,0,2,0,1,1,1,1,0,NA,2,6,0,1,1,0,2,75,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
2022,"6",2022-04-23,1605,"Adelaide Oval",28587,"Port Adelaide",1,2,8,5,11,8,18,9,117,"West Coast",1,2,1,4,1,8,4,9,33,"Luke","Shuey",11805,"13","West Coast",15,1,7,0,0,0,8,5,1,6,6,4,5,NA,11,13,0,0,1,2,0,71,NA,"Leigh Haussen"," Daniel Johanson"," Eleni Glouftsis",NA,NA
