"Season","Round","Date","Local.start.time","Venue","Attendance","Home.team","HQ1G","HQ1B","HQ2G","HQ2B","HQ3G","HQ3B","HQ4G","HQ4B","Home.score","Away.team","AQ1G","AQ1B","AQ2G","AQ2B","AQ3G","AQ3B","AQ4G","AQ4B","Away.score","First.name","Surname","ID","Jumper.No.","Playing.for","Kicks","Marks","Handballs","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Time.on.Ground..","Substitute","Umpire.1","Umpire.2","Umpire.3","Umpire.4","group_id"
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Travis","Boak",11583,"1","Port Adelaide",8,6,12,1,1,0,6,2,0,2,4,0,2,0,5,16,0,1,1,0,0,74,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Matthew","Broadbent",11782,"5","Port Adelaide",12,7,11,1,0,0,3,1,4,1,4,0,1,0,4,20,0,0,2,0,0,79,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Darcy","Byrne-Jones",12422,"33","Port Adelaide",17,6,5,0,0,0,4,3,2,0,2,1,0,0,4,18,0,0,0,1,0,83,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Tom","Clurey",12238,"17","Port Adelaide",13,8,0,0,0,0,0,5,0,0,0,0,0,0,3,10,2,0,7,0,0,87,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Charlie","Dixon",11914,"22","Port Adelaide",10,10,12,3,1,0,5,0,3,1,0,1,0,0,14,8,6,3,3,0,1,93,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Brad","Ebert",11639,"7","Port Adelaide",14,4,16,1,0,0,5,0,5,5,4,1,0,0,8,22,1,1,2,0,2,81,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Robbie","Gray",11578,"9","Port Adelaide",3,1,12,0,0,0,1,0,2,4,5,0,1,0,8,7,0,0,2,0,0,92,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Sam","Gray",12262,"46","Port Adelaide",10,2,5,1,3,0,0,0,3,0,2,1,2,0,4,12,0,0,0,4,0,86,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Hamish","Hartlett",11740,"8","Port Adelaide",11,6,8,0,1,0,4,1,3,2,0,2,0,0,8,11,0,1,5,0,0,77,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Jack","Hombsch",12021,"36","Port Adelaide",16,9,0,0,0,0,1,2,3,0,2,2,0,0,5,11,2,0,8,0,0,92,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Dan","Houston",12495,"43","Port Adelaide",5,5,7,0,0,0,3,1,1,0,1,0,0,0,4,7,0,0,1,0,0,83,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Jarman","Impey",12237,"24","Port Adelaide",5,5,10,2,0,0,1,0,1,0,0,0,0,0,5,11,0,1,1,2,0,64,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Tom","Jonas",12002,"42","Port Adelaide",9,4,2,0,0,0,1,1,2,0,4,1,3,0,2,8,0,0,10,0,0,97,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Jasper","Pittard",11885,"29","Port Adelaide",16,9,11,0,0,0,4,3,6,0,4,0,0,0,1,26,0,0,0,0,0,75,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Jared","Polec",11927,"21","Port Adelaide",19,4,7,0,1,0,1,1,9,3,2,0,0,0,5,19,0,0,3,3,1,85,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Sam","Powell-Pepper",12494,"2","Port Adelaide",4,3,6,0,1,0,6,0,1,2,1,1,0,0,7,4,0,1,0,0,0,60,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Patrick","Ryder",4144,"4","Port Adelaide",13,7,7,1,0,42,2,0,6,6,1,4,1,1,17,4,5,1,5,0,0,90,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Jackson","Trengove",11812,"12","Port Adelaide",6,6,9,0,1,6,3,1,2,3,5,2,4,0,6,9,1,1,3,0,0,79,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Justin","Westhoff",11579,"39","Port Adelaide",14,6,7,1,0,0,2,2,4,2,3,0,1,0,8,14,2,1,2,0,1,78,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Ollie","Wines",12150,"16","Port Adelaide",5,0,15,0,0,0,5,0,1,4,3,3,0,0,10,10,0,0,0,0,3,83,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Chad","Wingard",12047,"20","Port Adelaide",25,7,9,1,2,0,3,0,9,8,3,1,1,0,13,19,0,1,0,1,0,85,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Aaron","Young",12068,"11","Port Adelaide",6,3,9,0,1,0,2,0,1,1,2,0,0,0,5,10,0,0,3,0,1,76,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Tom","Barrass",12383,"37","West Coast",8,9,11,0,0,0,2,2,0,0,1,1,0,0,8,11,4,0,6,0,0,94,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Sam","Butler",3983,"26","West Coast",8,4,4,0,0,0,1,2,1,1,1,1,0,0,5,7,0,0,3,0,0,77,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Jack","Darling",11905,"27","West Coast",9,4,1,2,1,0,2,0,3,0,2,0,0,0,5,5,0,1,2,0,2,87,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Andrew","Gaff",11904,"3","West Coast",19,4,6,0,0,0,1,4,2,3,5,0,1,0,6,19,0,0,0,1,0,91,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Jonathan","Giles",12019,"22","West Coast",3,0,1,0,0,18,2,2,1,2,8,1,5,0,3,1,0,0,2,0,0,61,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Josh","Hill",11602,"33","West Coast",5,2,6,2,0,0,2,0,2,0,2,1,1,0,4,7,0,0,0,1,2,81,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Shannon","Hurn",4162,"25","West Coast",13,5,6,0,0,0,5,7,3,1,2,1,1,0,8,8,2,0,0,0,0,87,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Mark","Hutchings",12187,"34","West Coast",8,3,4,0,0,0,2,0,2,3,2,0,1,0,6,6,1,0,0,0,0,77,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Josh","Kennedy",4169,"17","West Coast",12,9,4,2,3,0,0,0,3,0,3,1,2,0,9,7,4,2,3,0,0,100,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Mark","LeCras",4114,"2","West Coast",13,5,4,4,1,0,1,0,3,1,0,1,0,0,3,14,0,2,0,0,1,90,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Chris","Masten",11638,"7","West Coast",7,3,11,1,0,0,1,0,2,4,1,0,0,0,8,13,0,0,1,0,0,84,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Jeremy","McGovern",12273,"20","West Coast",7,3,3,0,0,0,2,6,0,0,3,1,0,0,3,6,0,0,8,0,0,86,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Sam","Mitchell",1135,"1","West Coast",14,3,6,0,0,0,4,3,1,3,2,2,0,0,11,10,0,0,1,0,0,84,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Kurt","Mutimer",12528,"38","West Coast",6,3,4,1,0,0,3,1,2,0,2,0,2,0,4,6,1,1,0,0,2,69,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Matt","Priddis",4186,"11","West Coast",10,3,16,0,0,0,3,1,6,9,3,1,0,2,16,10,0,0,0,0,1,79,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Jack","Redden",11780,"8","West Coast",4,4,8,0,0,0,7,2,1,1,3,0,1,0,5,7,1,0,0,0,1,73,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Dom","Sheed",12253,"4","West Coast",8,3,5,1,0,0,1,1,0,0,3,1,2,0,6,8,0,0,0,0,1,69,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Brad","Sheppard",11843,"5","West Coast",5,2,9,1,0,0,4,1,2,0,2,0,0,0,6,8,0,0,7,1,0,86,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Luke","Shuey",11805,"13","West Coast",18,10,8,0,1,0,6,6,3,4,6,2,3,0,9,20,0,1,0,2,0,80,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Nathan","Vardy",11955,"19","West Coast",2,1,4,0,0,12,5,0,0,0,2,0,0,0,5,1,1,0,3,0,1,70,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Sharrod","Wellingham",11654,"12","West Coast",13,7,10,0,0,0,1,5,1,0,2,0,1,0,10,12,2,0,3,0,0,87,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1605,"Adelaide Oval",38333,"Port Adelaide",2,3,5,7,7,13,12,15,87,"West Coast",4,1,7,3,12,4,15,7,97,"Elliot","Yeo",12087,"6","West Coast",20,10,7,1,0,0,3,5,1,3,4,2,0,3,16,12,1,0,2,0,0,87,NA,"Chris Donlon"," Matt Stevic"," Andrew Mitchell",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Marcus","Adams",12409,"25","Western Bulldogs",6,6,6,2,2,0,3,2,2,0,2,0,0,0,8,4,3,2,2,0,0,87,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Marcus","Bontempelli",12269,"4","Western Bulldogs",12,4,15,1,1,0,9,2,4,6,5,1,3,3,14,13,1,2,1,2,0,85,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Matthew","Boyd",1450,"5","Western Bulldogs",11,4,12,0,0,0,0,3,1,0,2,1,0,0,1,20,0,0,2,0,0,83,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Tom","Boyd",12270,"17","Western Bulldogs",7,5,12,0,0,25,3,0,6,6,3,1,1,0,9,12,1,1,3,0,1,87,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Zaine","Cordy",12392,"12","Western Bulldogs",7,4,6,0,0,0,2,3,1,0,2,1,1,0,4,7,0,0,6,1,0,95,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Luke","Dahlhaus",11974,"6","Western Bulldogs",14,5,17,0,1,0,5,2,7,3,4,3,0,2,7,23,0,1,0,0,0,82,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Caleb","Daniel",12373,"35","Western Bulldogs",11,4,9,0,1,0,2,1,3,2,1,2,0,0,7,14,0,0,3,0,0,84,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Josh","Dunkley",12408,"20","Western Bulldogs",5,2,1,0,0,1,4,0,1,0,4,1,1,0,2,7,1,1,1,0,0,71,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Lachie","Hunter",12203,"7","Western Bulldogs",13,8,15,1,0,0,8,3,4,2,3,0,0,0,9,19,0,1,4,0,0,90,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Jason","Johannisen",12122,"39","Western Bulldogs",17,3,7,0,2,0,3,6,5,1,2,1,1,0,5,19,0,0,2,0,1,75,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Lin","Jong",12125,"46","Western Bulldogs",6,3,15,0,0,0,2,0,5,5,2,1,0,0,11,10,2,0,2,0,0,79,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Tom","Liberatore",11898,"21","Western Bulldogs",3,0,19,0,0,0,7,1,2,4,0,0,0,0,10,10,0,0,0,0,0,86,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Jack","Macrae",12166,"11","Western Bulldogs",13,1,17,0,1,0,4,1,0,5,1,3,0,0,13,17,0,0,0,0,0,86,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Toby","McLean",12363,"16","Western Bulldogs",4,2,16,1,1,0,3,0,3,4,1,0,0,0,8,12,0,1,1,1,0,72,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Robert","Murphy",468,"2","Western Bulldogs",17,9,6,0,0,0,2,1,4,0,2,2,0,0,4,19,0,0,2,0,0,78,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Liam","Picken",11731,"42","Western Bulldogs",13,5,5,1,1,0,3,1,4,1,4,0,0,0,5,12,0,1,2,2,0,90,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Fletcher","Roberts",12126,"18","Western Bulldogs",6,3,4,0,0,1,1,2,0,0,0,2,0,0,3,4,0,0,9,0,0,98,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Clay","Smith",12042,"14","Western Bulldogs",8,4,7,4,0,0,4,0,1,0,5,0,3,0,6,9,0,2,0,0,1,72,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Jake","Stringer",12167,"9","Western Bulldogs",5,0,2,1,0,0,0,0,1,0,2,1,1,0,3,3,0,0,1,0,2,53,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Matt","Suckling",11718,"1","Western Bulldogs",16,7,4,0,2,0,4,1,5,0,2,2,0,0,5,15,0,1,0,0,1,76,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Bailey","Williams",12441,"34","Western Bulldogs",11,4,12,0,1,0,4,2,2,1,2,3,1,0,8,17,1,0,3,0,2,79,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Easton","Wood",11788,"10","Western Bulldogs",7,5,9,0,0,0,1,1,1,0,1,0,1,0,6,8,1,0,10,1,0,91,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"David","Astbury",11828,"12","Richmond",9,10,10,0,0,0,1,3,1,0,1,0,1,0,8,10,4,0,5,0,0,91,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Dan","Butler",12490,"40","Richmond",6,0,7,1,1,0,4,1,4,0,3,1,2,0,7,6,0,0,0,1,1,76,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Josh","Caddy",12010,"22","Richmond",10,5,10,1,0,0,4,0,2,3,2,1,0,0,8,12,0,0,1,2,1,83,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Jason","Castagna",12431,"46","Richmond",4,3,7,0,1,0,4,0,2,0,3,0,1,0,8,4,2,1,1,0,0,85,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Trent","Cotchin",11666,"9","Richmond",8,5,12,0,0,0,8,3,3,4,1,0,1,0,11,9,2,0,1,0,0,78,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Brandon","Ellis",12034,"5","Richmond",18,8,2,0,0,0,3,8,4,3,1,2,0,0,7,11,0,0,0,1,1,83,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Corey","Ellis",12346,"32","Richmond",2,0,4,0,0,0,2,2,1,0,0,0,0,0,1,4,0,0,0,0,0,68,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
2017,"7",2017-05-06,1925,"Docklands",46387,"Western Bulldogs",1,1,4,6,8,11,11,14,80,"Richmond",5,3,7,6,9,7,11,9,75,"Todd","Elton",12100,"43","Richmond",8,6,2,0,1,7,2,0,2,0,2,0,0,0,5,6,2,1,1,0,1,87,NA,"Curtis Deboy"," Simon Meredith"," Shaun Ryan",NA,NA
