"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Brisbane Lions Vs GWS Giants",2021-05-29 04:10:00,"CONCLUDED","CD_M20210141101","CD_V20","2021-05-29T04:10:00","CD_T20","CD_T1010","CD_R202101411","2021-05-29T14:10:00","BL V GWS","#AFLLionsGiants","Brisbane Lions",NA,"CD_T20","BL","Lions","GWS Giants",NA,"CD_T1010","GWS","Giants","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 11","2021","CD_R202101411","Rd 11","CD_S2021014",11,"CONCLUDED","CD_M20210141101",NA,NA,"2021-05-29T07:13:51.937+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,128,129,19,15,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,0,65,10,5,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",21,"MOSTLY_SUNNY",19,7,3,0,0,3,2,10,1,3,0,0,1,0
"St Kilda Vs North Melbourne",2021-05-29 06:35:00,"CONCLUDED","CD_M20210141106","CD_V190","2021-05-29T06:35:00","CD_T130","CD_T100","CD_R202101411","2021-05-29T16:35:00","STK V NMFC","#AFLSaintsNorth","St Kilda",NA,"CD_T130","STK","Saints","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 11","2021","CD_R202101411","Rd 11","CD_S2021014",11,"CONCLUDED","CD_M20210141106",NA,NA,"2021-05-29T09:33:55.848+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,112,88,12,16,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,0,68,10,8,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",14,"MOSTLY_SUNNY",12,8,5,1,1,1,0,10,2,2,1,0,3,0
"Gold Coast Suns Vs Hawthorn",2021-05-29 09:40:00,"CONCLUDED","CD_M20210141103","CD_V60","2021-05-29T09:40:00","CD_T1000","CD_T80","CD_R202101411","2021-05-29T19:40:00","GCFC V HAW","#AFLSunsHawks","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Hawthorn",NA,"CD_T80","HAW","Hawks","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 11","2021","CD_R202101411","Rd 11","CD_S2021014",11,"CONCLUDED","CD_M20210141103",NA,NA,"2021-05-29T12:52:35.964+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",4,119,113,17,11,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,0,76,11,10,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower Windy",17,"RAIN",17,5,2,0,0,4,0,11,4,3,0,0,3,0
"West Coast Eagles Vs Essendon",2021-05-29 09:40:00,"CONCLUDED","CD_M20210141108","CD_V2925","2021-05-29T09:40:00","CD_T150","CD_T50","CD_R202101411","2021-05-29T17:40:00","WCE V ESS","#AFLEaglesDons","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Essendon",NA,"CD_T50","ESS","Bombers","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 11","2021","CD_R202101411","Rd 11","CD_S2021014",11,"CONCLUDED","CD_M20210141108",NA,NA,"2021-05-29T12:34:38.416+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",0,86,71,11,5,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,30,87,12,15,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",11,2,2,0,1,0,0,12,4,7,0,1,2,1
"Richmond Vs Adelaide Crows",2021-05-30 04:10:00,"CONCLUDED","CD_M20210141105","CD_V43","2021-05-30T04:10:00","CD_T120","CD_T10","CD_R202101411","2021-05-30T14:10:00","RICH V ADEL","#AFLTigersCrows","Richmond",NA,"CD_T120","RICH","Tigers","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 11","2021","CD_R202101411","Rd 11","CD_S2021014",11,"CONCLUDED","CD_M20210141105",NA,NA,"2021-05-30T07:18:43.633+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,57,111,17,9,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,54,83,12,11,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",18,"RAIN",17,2,3,2,0,1,1,12,5,4,0,0,2,0
"Sydney Swans Vs Carlton",2021-05-30 05:20:00,"CONCLUDED","CD_M20210141107","CD_V60","2021-05-30T05:20:00","CD_T160","CD_T30","CD_R202101411","2021-05-30T15:20:00","SYD V CARL","#AFLSwansBlues","Sydney Swans",NA,"CD_T160","SYD","Swans","Carlton",NA,"CD_T30","CARL","Blues","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 11","2021","CD_R202101411","Rd 11","CD_S2021014",11,"CONCLUDED","CD_M20210141107",NA,NA,"2021-05-30T08:28:42.897+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",5,58,100,15,10,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,50,78,11,12,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",18,"RAIN",15,3,1,1,0,5,0,11,4,2,2,1,3,0
"Port Adelaide Vs Fremantle",2021-05-30 07:20:00,"CONCLUDED","CD_M20210141104","CD_V6","2021-05-30T07:20:00","CD_T110","CD_T60","CD_R202101411","2021-05-30T16:50:00","PORT V FRE","#AFLPowerFreo","Port Adelaide",NA,"CD_T110","PORT","Power","Fremantle",NA,"CD_T60","FRE","Freo","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 11","2021","CD_R202101411","Rd 11","CD_S2021014",11,"CONCLUDED","CD_M20210141104",NA,NA,"2021-05-30T10:10:48.961+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",0,115,115,18,7,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",4,0,69,9,15,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",18,3,4,0,0,0,0,9,4,5,2,0,4,0
"Melbourne Vs Brisbane Lions",2021-06-04 09:50:00,"CONCLUDED","CD_M20210141205","CD_V43","2021-06-04T09:50:00","CD_T90","CD_T20","CD_R202101412","2021-06-04T19:50:00","MELB V BL","#AFLDeesLions","Melbourne",NA,"CD_T90","MELB","Demons","Brisbane Lions",NA,"CD_T20","BL","Lions","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 12","2021","CD_R202101412","Rd 12","CD_S2021014",12,"CONCLUDED","CD_M20210141205",NA,NA,"2021-06-04T13:04:22.820+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,42,97,14,13,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,67,75,11,9,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Late shower or two",20,"RAIN",14,4,3,0,5,1,0,11,2,2,1,2,2,0
"Sydney Swans Vs St Kilda",2021-06-05 03:45:00,"CONCLUDED","CD_M20210141206","CD_V60","2021-06-05T03:45:00","CD_T160","CD_T130","CD_R202101412","2021-06-05T13:45:00","SYD V STK","#AFLSwansSaints","Sydney Swans",NA,"CD_T160","SYD","Swans","St Kilda",NA,"CD_T130","STK","Saints","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 12","2021","CD_R202101412","Rd 12","CD_S2021014",12,"CONCLUDED","CD_M20210141206",NA,NA,"2021-06-05T06:49:51.638+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",4,98,92,13,14,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",0,13,83,12,11,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",18,"MOSTLY_SUNNY",13,2,8,0,0,4,0,12,4,6,1,0,0,0
"Adelaide Crows Vs Collingwood",2021-06-05 06:35:00,"CONCLUDED","CD_M20210141201","CD_V6","2021-06-05T06:35:00","CD_T10","CD_T40","CD_R202101412","2021-06-05T16:05:00","ADEL V COLL","#AFLCrowsPies","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Collingwood",NA,"CD_T40","COLL","Magpies","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 12","2021","CD_R202101412","Rd 12","CD_S2021014",12,"CONCLUDED","CD_M20210141201",NA,NA,"2021-06-05T09:25:20.285+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",2,17,73,10,13,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,94,78,12,6,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",10,3,7,0,0,2,1,12,3,1,1,0,1,0
"Essendon Vs Richmond",2021-06-05 09:40:00,"CONCLUDED","CD_M20210141203","CD_V2925","2021-06-05T09:40:00","CD_T50","CD_T120","CD_R202101412","2021-06-05T17:40:00","ESS V RICH","#AFLDonsTigers","Essendon",NA,"CD_T50","ESS","Bombers","Richmond",NA,"CD_T120","RICH","Tigers","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 12","2021","CD_R202101412","Rd 12","CD_S2021014",12,"CONCLUDED","CD_M20210141203",NA,NA,"2021-06-05T12:40:41.304+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,4,84,12,12,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,111,123,19,9,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",12,3,6,0,0,3,0,19,2,4,0,1,1,1
"Carlton Vs West Coast Eagles",2021-06-06 05:20:00,"CONCLUDED","CD_M20210141202","CD_V60","2021-06-06T05:20:00","CD_T30","CD_T150","CD_R202101412","2021-06-06T15:20:00","CARL V WCE","#AFLBluesEagles","Carlton",NA,"CD_T30","CARL","Blues","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 12","2021","CD_R202101412","Rd 12","CD_S2021014",12,"CONCLUDED","CD_M20210141202",NA,NA,"2021-06-06T08:39:42.243+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",2,1,73,10,13,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",5,102,95,14,11,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",20,"SUNNY",10,4,5,0,2,2,0,14,1,5,0,0,5,0
"Fremantle Vs Western Bulldogs",2021-06-06 08:40:00,"CONCLUDED","CD_M20210141204","CD_V2925","2021-06-06T08:40:00","CD_T60","CD_T140","CD_R202101412","2021-06-06T16:40:00","FRE V WB","#AFLFreoDogs","Fremantle",NA,"CD_T60","FRE","Freo","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 12","2021","CD_R202101412","Rd 12","CD_S2021014",12,"CONCLUDED","CD_M20210141204",NA,NA,"2021-06-06T11:49:03.321+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,0,65,9,11,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,119,93,13,15,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",9,4,3,1,1,1,1,13,5,7,2,0,1,0
"Port Adelaide Vs Geelong Cats",2021-06-10 09:40:00,"CONCLUDED","CD_M20210141304","CD_V6","2021-06-10T09:40:00","CD_T110","CD_T70","CD_R202101413","2021-06-10T19:10:00","PORT V GEEL","#AFLPowerCats","Port Adelaide",NA,"CD_T110","PORT","Power","Geelong Cats",NA,"CD_T70","GEEL","Cats","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 13","2021","CD_R202101413","Rd 13","CD_S2021014",13,"CONCLUDED","CD_M20210141304",NA,NA,"2021-06-10T12:38:37.799+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",2,42,91,14,7,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",0,75,112,17,10,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",14,3,2,0,0,2,0,17,7,2,0,1,0,0
"Sydney Swans Vs Hawthorn",2021-06-11 09:50:00,"CONCLUDED","CD_M20210141306","CD_V60","2021-06-11T09:50:00","CD_T160","CD_T80","CD_R202101413","2021-06-11T19:50:00","SYD V HAW","#AFLSwansHawks","Sydney Swans",NA,"CD_T160","SYD","Swans","Hawthorn",NA,"CD_T80","HAW","Hawks","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 13","2021","CD_R202101413","Rd 13","CD_S2021014",13,"CONCLUDED","CD_M20210141306",NA,NA,"2021-06-11T13:04:41.200+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,2,51,7,9,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,110,89,14,5,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy",16,"OVERCAST",7,4,1,0,1,3,0,14,1,2,0,0,2,0
"Fremantle Vs Gold Coast Suns",2021-06-12 06:15:00,"CONCLUDED","CD_M20210141301","CD_V2925","2021-06-12T06:15:00","CD_T60","CD_T1000","CD_R202101413","2021-06-12T14:15:00","FRE V GCFC","#AFLFreoSuns","Fremantle",NA,"CD_T60","FRE","Freo","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 13","2021","CD_R202101413","Rd 13","CD_S2021014",13,"CONCLUDED","CD_M20210141301",NA,NA,"2021-06-12T09:09:09.539+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,95,76,11,10,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,5,49,6,13,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",11,5,3,0,1,1,0,6,6,5,0,1,1,0
"St Kilda Vs Adelaide Crows",2021-06-12 09:25:00,"CONCLUDED","CD_M20210141305","CD_V181","2021-06-12T09:25:00","CD_T130","CD_T10","CD_R202101413","2021-06-12T19:25:00","STK V ADEL","#AFLSaintsCrows","St Kilda",NA,"CD_T130","STK","Saints","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Cairns","Cazalys Stadium","QLD","Australia/Brisbane","CD_V181","CS",NA,NA,NA,NA,"Round 13","2021","CD_R202101413","Rd 13","CD_S2021014",13,"CONCLUDED","CD_M20210141305",NA,NA,"2021-06-12T12:44:57.562+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,118,60,8,12,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,3,66,9,12,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy",28,"OVERCAST",8,2,6,0,1,3,0,9,2,5,2,0,3,0
"North Melbourne Vs GWS Giants",2021-06-13 05:20:00,"CONCLUDED","CD_M20210141303","CD_V2","2021-06-13T05:20:00","CD_T100","CD_T1010","CD_R202101413","2021-06-13T15:20:00","NMFC V GWS","#AFLNorthGiants","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","GWS Giants",NA,"CD_T1010","GWS","Giants","Hobart","Blundstone Arena","TAS","Australia/Hobart","CD_V2","BA",NA,NA,NA,NA,"Round 13","2021","CD_R202101413","Rd 13","CD_S2021014",13,"CONCLUDED","CD_M20210141303",NA,NA,"2021-06-13T08:29:12.559+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",4,94,94,14,10,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,6,94,14,10,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",15,"RAIN",14,1,4,1,0,4,0,14,5,2,0,0,3,0
"West Coast Eagles Vs Richmond",2021-06-13 09:20:00,"CONCLUDED","CD_M20210141311","CD_V2925","2021-06-13T09:20:00","CD_T150","CD_T120","CD_R202101413","2021-06-13T17:20:00","WCE V RICH","#AFLEaglesTigers","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Richmond",NA,"CD_T120","RICH","Tigers","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 13","2021","CD_R202101413","Rd 13","CD_S2021014",13,"CONCLUDED","CD_M20210141311",NA,NA,"2021-06-13T12:13:34.103+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,22,85,13,7,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",0,92,81,12,9,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",13,1,2,0,0,3,1,12,5,2,1,1,0,0
"Melbourne Vs Collingwood",2021-06-14 05:20:00,"CONCLUDED","CD_M20210141302","CD_V60","2021-06-14T05:20:00","CD_T90","CD_T40","CD_R202101413","2021-06-14T15:20:00","MELB V COLL","#AFLDeesPies","Melbourne",NA,"CD_T90","MELB","Demons","Collingwood",NA,"CD_T40","COLL","Magpies","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 13","2021","CD_R202101413","Rd 13","CD_S2021014",13,"CONCLUDED","CD_M20210141302",NA,NA,"2021-06-14T08:17:16.133+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",2,29,63,9,9,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",6,71,80,11,14,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",19,"MOSTLY_SUNNY",9,3,2,1,0,2,1,11,4,3,1,0,6,0
"Geelong Cats Vs Western Bulldogs",2021-06-18 09:50:00,"CONCLUDED","CD_M20210141401","CD_V30","2021-06-18T09:50:00","CD_T70","CD_T140","CD_R202101414","2021-06-18T19:50:00","GEEL V WB","#AFLCatsDogs","Geelong Cats",NA,"CD_T70","GEEL","Cats","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 14","2021","CD_R202101414","Rd 14","CD_S2021014",14,"CONCLUDED","CD_M20210141401",NA,NA,"2021-06-18T12:57:34.145+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,55,83,12,11,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,47,78,11,12,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers",15,"RAIN",12,4,2,0,1,3,1,11,1,5,0,2,3,1
"Gold Coast Suns Vs Port Adelaide",2021-06-19 03:45:00,"CONCLUDED","CD_M20210141402","CD_V81","2021-06-19T03:45:00","CD_T1000","CD_T110","CD_R202101414","2021-06-19T13:45:00","GCFC V PORT","#AFLSunsPower","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Port Adelaide",NA,"CD_T110","PORT","Power","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 14","2021","CD_R202101414","Rd 14","CD_S2021014",14,"CONCLUDED","CD_M20210141402",NA,NA,"2021-06-19T06:37:46.685+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,1,31,4,7,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,102,81,12,9,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",21,"SUNNY",4,0,1,1,1,3,1,12,2,5,0,0,1,1
"North Melbourne Vs Brisbane Lions",2021-06-19 06:35:00,"CONCLUDED","CD_M20210141405","CD_V2","2021-06-19T06:35:00","CD_T100","CD_T20","CD_R202101414","2021-06-19T16:35:00","NMFC V BL","#AFLNorthLions","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Brisbane Lions",NA,"CD_T20","BL","Lions","Hobart","Blundstone Arena","TAS","Australia/Hobart","CD_V2","BA",NA,NA,NA,NA,"Round 14","2021","CD_R202101414","Rd 14","CD_S2021014",14,"CONCLUDED","CD_M20210141405",NA,NA,"2021-06-19T09:31:43.831+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,32,45,6,9,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,75,68,9,14,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",13,"RAIN",6,3,2,1,0,1,2,9,5,7,0,1,1,0
