"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Western Bulldogs Vs North Melbourne",2016-08-06 09:25:00,"CONCLUDED","CD_M20160142006","CD_V190","2016-08-06T09:25:00","CD_T140","CD_T100","CD_R201601420","2016-08-06T19:25:00","WB V NMFC","#AFLDogsNorth","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 20","2016","CD_R201601420","Rd 20","CD_S2016014",20,"CONCLUDED","CD_M20160142006",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",1,78,61,9,7,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",0,31,47,7,5,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy",18,"OVERCAST",9,4,1,1,0,1,0,7,3,2,0,0,0,0
"Adelaide Crows Vs Brisbane Lions",2016-08-06 09:40:00,"CONCLUDED","CD_M20160142004","CD_V6","2016-08-06T09:40:00","CD_T10","CD_T20","CD_R201601420","2016-08-06T19:10:00","ADEL V BL","#AFLCrowsLions","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Brisbane Lions",NA,"CD_T20","BL","Lions","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 20","2016","CD_R201601420","Rd 20","CD_S2016014",20,"CONCLUDED","CD_M20160142004",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",4,121,177,27,15,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",0,0,39,6,3,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear",18,"CLEAR_NIGHT",27,7,3,0,0,4,1,6,1,2,0,0,0,0
"Carlton Vs St Kilda",2016-08-07 03:10:00,"CONCLUDED","CD_M20160142007","CD_V40","2016-08-07T03:10:00","CD_T30","CD_T130","CD_R201601420","2016-08-07T13:10:00","CARL V STK","#AFLBluesSaints","Carlton",NA,"CD_T30","CARL","Blues","St Kilda",NA,"CD_T130","STK","Saints","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 20","2016","CD_R201601420","Rd 20","CD_S2016014",20,"CONCLUDED","CD_M20160142007",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",1,0,51,7,9,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",1,111,122,19,8,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",15,"MOSTLY_SUNNY",7,6,1,1,0,1,0,19,3,3,0,1,1,0
"Geelong Cats Vs Essendon",2016-08-07 05:20:00,"CONCLUDED","CD_M20160142009","CD_V190","2016-08-07T05:20:00","CD_T70","CD_T50","CD_R201601420","2016-08-07T15:20:00","GEEL V ESS","#AFLCatsDons","Geelong Cats",NA,"CD_T70","GEEL","Cats","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 20","2016","CD_R201601420","Rd 20","CD_S2016014",20,"CONCLUDED","CD_M20160142009",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",1,105,100,15,10,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",0,2,34,4,10,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",18,"MOSTLY_SUNNY",15,2,6,0,1,1,0,4,2,5,0,2,0,1
"Fremantle Vs West Coast Eagles",2016-08-07 06:40:00,"CONCLUDED","CD_M20160142008","CD_V70","2016-08-07T06:40:00","CD_T60","CD_T150","CD_R201601420","2016-08-07T14:40:00","FRE V WCE","#AFLFreoEagles","Fremantle",NA,"CD_T60","FRE","Freo","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 20","2016","CD_R201601420","Rd 20","CD_S2016014",20,"CONCLUDED","CD_M20160142008",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",2,26,64,9,10,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",1,74,110,17,8,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers increasing",17,"RAIN",9,5,2,0,1,2,0,17,3,2,2,0,1,0
"Western Bulldogs Vs Collingwood",2016-08-12 09:50:00,"CONCLUDED","CD_M20160142101","CD_V190","2016-08-12T09:50:00","CD_T140","CD_T40","CD_R201601421","2016-08-12T19:50:00","WB V COLL","#AFLDogsPies","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 21","2016","CD_R201601421","Rd 21","CD_S2016014",21,"CONCLUDED","CD_M20160142101",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",1,64,95,14,11,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",0,25,92,14,8,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",18,"RAIN",14,7,3,0,0,1,0,14,2,4,1,1,0,0
"Brisbane Lions Vs Carlton",2016-08-13 03:45:00,"CONCLUDED","CD_M20160142105","CD_V20","2016-08-13T03:45:00","CD_T20","CD_T30","CD_R201601421","2016-08-13T13:45:00","BL V CARL","#AFLLionsBlues","Brisbane Lions",NA,"CD_T20","BL","Lions","Carlton",NA,"CD_T30","CARL","Blues","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 21","2016","CD_R201601421","Rd 21","CD_S2016014",21,"CONCLUDED","CD_M20160142105",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",3,108,99,15,9,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",3,10,95,13,17,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",24,"MOSTLY_SUNNY",15,3,3,0,0,3,0,13,9,3,1,1,3,0
"Hawthorn Vs North Melbourne",2016-08-13 04:10:00,"CONCLUDED","CD_M20160142102","CD_V40","2016-08-13T04:10:00","CD_T80","CD_T100","CD_R201601421","2016-08-13T14:10:00","HAW V NMFC","#AFLHawksNorth","Hawthorn",NA,"CD_T80","HAW","Hawks","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 21","2016","CD_R201601421","Rd 21","CD_S2016014",21,"CONCLUDED","CD_M20160142102",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",5,117,96,14,12,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",3,0,57,8,9,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Becoming cloudy",16,"MOSTLY_SUNNY",14,4,2,1,0,5,0,8,4,1,1,0,3,0
"GWS Giants Vs West Coast Eagles",2016-08-13 06:35:00,"CONCLUDED","CD_M20160142103","CD_V43","2016-08-13T06:35:00","CD_T1010","CD_T150","CD_R201601421","2016-08-13T16:35:00","GWS V WCE","#AFLGiantsEagles","GWS Giants",NA,"CD_T1010","GWS","Giants","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 21","2016","CD_R201601421","Rd 21","CD_S2016014",21,"CONCLUDED","CD_M20160142103",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",0,103,96,14,12,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",2,17,97,14,13,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear",18,"CLEAR_NIGHT",14,7,3,0,2,0,0,14,8,2,0,1,2,0
"St Kilda Vs Sydney Swans",2016-08-13 09:25:00,"CONCLUDED","CD_M20160142106","CD_V190","2016-08-13T09:25:00","CD_T130","CD_T160","CD_R201601421","2016-08-13T19:25:00","STK V SYD","#AFLSaintsSwans","St Kilda",NA,"CD_T130","STK","Saints","Sydney Swans",NA,"CD_T160","SYD","Swans","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 21","2016","CD_R201601421","Rd 21","CD_S2016014",21,"CONCLUDED","CD_M20160142106",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",2,18,76,11,10,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",0,98,146,23,8,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy",18,"OVERCAST",11,4,3,0,1,2,0,23,3,4,0,0,0,1
"Port Adelaide Vs Melbourne",2016-08-13 09:40:00,"CONCLUDED","CD_M20160142104","CD_V6","2016-08-13T09:40:00","CD_T110","CD_T90","CD_R201601421","2016-08-13T19:10:00","PORT V MELB","#AFLPowerDees","Port Adelaide",NA,"CD_T110","PORT","Power","Melbourne",NA,"CD_T90","MELB","Demons","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 21","2016","CD_R201601421","Rd 21","CD_S2016014",21,"CONCLUDED","CD_M20160142104",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",2,7,54,8,6,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",3,110,94,13,16,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",18,"MOSTLY_SUNNY",8,2,2,0,0,2,0,13,5,6,0,1,3,1
"Essendon Vs Gold Coast Suns",2016-08-14 03:10:00,"CONCLUDED","CD_M20160142107","CD_V190","2016-08-14T03:10:00","CD_T50","CD_T1000","CD_R201601421","2016-08-14T13:10:00","ESS V GCFC","#AFLDonsSuns","Essendon",NA,"CD_T50","ESS","Bombers","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 21","2016","CD_R201601421","Rd 21","CD_S2016014",21,"CONCLUDED","CD_M20160142107",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",1,69,75,11,9,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",6,38,69,9,15,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",17,"MOSTLY_SUNNY",11,3,3,1,0,1,1,9,2,6,0,1,6,0
"Richmond Vs Geelong Cats",2016-08-14 05:20:00,"CONCLUDED","CD_M20160142109","CD_V40","2016-08-14T05:20:00","CD_T120","CD_T70","CD_R201601421","2016-08-14T15:20:00","RICH V GEEL","#AFLTigersCats","Richmond",NA,"CD_T120","RICH","Tigers","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 21","2016","CD_R201601421","Rd 21","CD_S2016014",21,"CONCLUDED","CD_M20160142109",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",2,88,78,12,6,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",9,19,82,10,22,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",18,"MOSTLY_SUNNY",12,1,1,2,0,2,0,10,5,6,1,0,9,1
"Fremantle Vs Adelaide Crows",2016-08-14 06:40:00,"CONCLUDED","CD_M20160142108","CD_V70","2016-08-14T06:40:00","CD_T60","CD_T10","CD_R201601421","2016-08-14T14:40:00","FRE V ADEL","#AFLFreoCrows","Fremantle",NA,"CD_T60","FRE","Freo","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 21","2016","CD_R201601421","Rd 21","CD_S2016014",21,"CONCLUDED","CD_M20160142108",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",1,0,70,11,4,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",4,121,142,21,16,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",21,"SUNNY",11,1,1,1,0,1,0,21,2,8,0,2,4,0
"West Coast Eagles Vs Hawthorn",2016-08-19 10:10:00,"CONCLUDED","CD_M20160142201","CD_V70","2016-08-19T10:10:00","CD_T150","CD_T80","CD_R201601422","2016-08-19T18:10:00","WCE V HAW","#AFLEaglesHawks","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Hawthorn",NA,"CD_T80","HAW","Hawks","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 22","2016","CD_R201601422","Rd 22","CD_S2016014",22,"CONCLUDED","CD_M20160142201",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",5,116,92,13,14,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",2,4,67,10,7,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",18,"RAIN",13,4,2,3,0,5,0,10,3,1,1,0,2,0
"North Melbourne Vs Sydney Swans",2016-08-20 03:45:00,"CONCLUDED","CD_M20160142205","CD_V2","2016-08-20T03:45:00","CD_T100","CD_T160","CD_R201601422","2016-08-20T13:45:00","NMFC V SYD","#AFLNorthSwans","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Sydney Swans",NA,"CD_T160","SYD","Swans","Hobart","Blundstone Arena","TAS","Australia/Hobart","CD_V2","BA",NA,NA,NA,NA,"Round 22","2016","CD_R201601422","Rd 22","CD_S2016014",22,"CONCLUDED","CD_M20160142205",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",2,7,76,10,16,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",2,103,85,12,13,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",14,"RAIN",10,7,4,2,1,2,0,12,5,5,1,0,2,0
"Richmond Vs St Kilda",2016-08-20 04:10:00,"CONCLUDED","CD_M20160142202","CD_V40","2016-08-20T04:10:00","CD_T120","CD_T130","CD_R201601422","2016-08-20T14:10:00","RICH V STK","#AFLTigersSaints","Richmond",NA,"CD_T120","RICH","Tigers","St Kilda",NA,"CD_T130","STK","Saints","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 22","2016","CD_R201601422","Rd 22","CD_S2016014",22,"CONCLUDED","CD_M20160142202",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",2,5,46,6,10,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",3,101,55,7,13,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two developing",14,"RAIN",6,6,2,0,0,2,0,7,3,5,1,0,3,1
"GWS Giants Vs Fremantle",2016-08-20 06:35:00,"CONCLUDED","CD_M20160142203","CD_V43","2016-08-20T06:35:00","CD_T1010","CD_T60","CD_R201601422","2016-08-20T16:35:00","GWS V FRE","#AFLGiantsFreo","GWS Giants",NA,"CD_T1010","GWS","Giants","Fremantle",NA,"CD_T60","FRE","Freo","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 22","2016","CD_R201601422","Rd 22","CD_S2016014",22,"CONCLUDED","CD_M20160142203",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",3,101,129,19,15,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",0,8,37,5,7,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear",18,"CLEAR_NIGHT",19,5,5,2,0,3,0,5,2,2,3,0,0,0
"Collingwood Vs Gold Coast Suns",2016-08-20 09:25:00,"CONCLUDED","CD_M20160142206","CD_V190","2016-08-20T09:25:00","CD_T40","CD_T1000","CD_R201601422","2016-08-20T19:25:00","COLL V GCFC","#AFLPiesSuns","Collingwood",NA,"CD_T40","COLL","Magpies","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 22","2016","CD_R201601422","Rd 22","CD_S2016014",22,"CONCLUDED","CD_M20160142206",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",5,120,118,16,22,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",0,0,47,6,11,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",18,"RAIN",16,4,11,2,0,5,0,6,3,5,2,0,0,1
"Port Adelaide Vs Adelaide Crows",2016-08-20 09:40:00,"CONCLUDED","CD_M20160142204","CD_V6","2016-08-20T09:40:00","CD_T110","CD_T10","CD_R201601422","2016-08-20T19:10:00","PORT V ADEL","#AFLPowerCrows","Port Adelaide",NA,"CD_T110","PORT","Power","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 22","2016","CD_R201601422","Rd 22","CD_S2016014",22,"CONCLUDED","CD_M20160142204",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",0,28,94,14,10,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",2,101,109,15,19,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers",18,"RAIN",14,5,4,1,0,0,0,15,9,6,1,1,2,0
"Carlton Vs Melbourne",2016-08-21 03:10:00,"CONCLUDED","CD_M20160142207","CD_V40","2016-08-21T03:10:00","CD_T30","CD_T90","CD_R201601422","2016-08-21T13:10:00","CARL V MELB","#AFLBluesDees","Carlton",NA,"CD_T30","CARL","Blues","Melbourne",NA,"CD_T90","MELB","Demons","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 22","2016","CD_R201601422","Rd 22","CD_S2016014",22,"CONCLUDED","CD_M20160142207",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",2,108,78,11,12,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",2,2,58,7,16,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers increasing",15,"RAIN",11,9,1,0,0,2,0,7,8,4,2,0,2,0
"Brisbane Lions Vs Geelong Cats",2016-08-21 05:20:00,"CONCLUDED","CD_M20160142209","CD_V20","2016-08-21T05:20:00","CD_T20","CD_T70","CD_R201601422","2016-08-21T15:20:00","BL V GEEL","#AFLLionsCats","Brisbane Lions",NA,"CD_T20","BL","Lions","Geelong Cats",NA,"CD_T70","GEEL","Cats","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 22","2016","CD_R201601422","Rd 22","CD_S2016014",22,"CONCLUDED","CD_M20160142209",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",1,0,69,10,9,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",3,121,129,19,15,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly clear",18,"MOSTLY_SUNNY",10,3,4,0,1,1,0,19,5,4,1,2,3,0
"Essendon Vs Western Bulldogs",2016-08-21 06:40:00,"CONCLUDED","CD_M20160142208","CD_V190","2016-08-21T06:40:00","CD_T50","CD_T140","CD_R201601422","2016-08-21T16:40:00","ESS V WB","#AFLDonsDogs","Essendon",NA,"CD_T50","ESS","Bombers","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 22","2016","CD_R201601422","Rd 22","CD_S2016014",22,"CONCLUDED","CD_M20160142208",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",1,2,53,7,11,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",0,105,93,14,9,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers Possible storm",18,"RAIN",7,5,4,0,1,1,0,14,5,3,0,0,0,1
"Adelaide Crows Vs West Coast Eagles",2016-08-26 10:10:00,"CONCLUDED","CD_M20160142302","CD_V6","2016-08-26T10:10:00","CD_T10","CD_T150","CD_R201601423","2016-08-26T19:40:00","ADEL V WCE","#AFLCrowsEagles","Adelaide Crows",NA,"CD_T10","ADEL","Crows","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 23","2016","CD_R201601423","Rd 23","CD_S2016014",23,"CONCLUDED","CD_M20160142302",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",4,0,71,10,11,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",2,119,100,14,16,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly clear",18,"MOSTLY_SUNNY",10,3,4,0,0,4,0,14,6,4,4,0,2,0
