"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Hawthorn Vs Brisbane Lions",2018-07-14 03:45:00,"CONCLUDED","CD_M20180141703","CD_V200","2018-07-14T03:45:00","CD_T80","CD_T20","CD_R201801417","2018-07-14T13:45:00","HAW V BL","#AFLHawksLions","Hawthorn",NA,"CD_T80","HAW","Hawks","Brisbane Lions",NA,"CD_T20","BL","Lions","Launceston","University of Tasmania Stadium","TAS","Australia/Hobart","CD_V200","UTAS",NA,NA,NA,NA,"Round 17","2018","CD_R201801417","Rd 17","CD_S2018014",17,"CONCLUDED","CD_M20180141703",NA,NA,"2018-07-14T06:26:46.831+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",3,46,65,9,11,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,64,98,15,8,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Morning frost and fog",13,"OVERCAST",9,4,3,1,0,3,0,15,2,4,0,0,1,1
"Melbourne Vs Western Bulldogs",2018-07-14 06:35:00,"CONCLUDED","CD_M20180141704","CD_V40","2018-07-14T06:35:00","CD_T90","CD_T140","CD_R201801417","2018-07-14T16:35:00","MELB V WB","#AFLDeesDogs","Melbourne",NA,"CD_T90","MELB","Demons","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 17","2018","CD_R201801417","Rd 17","CD_S2018014",17,"CONCLUDED","CD_M20180141704",NA,NA,"2018-07-14T09:25:56.245+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,97,119,18,11,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,13,69,10,9,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Local fog then sunny",14,"OVERCAST",18,4,2,1,0,4,0,10,1,4,0,0,2,2
"Gold Coast Suns Vs Essendon",2018-07-14 09:25:00,"CONCLUDED","CD_M20180141705","CD_V81","2018-07-14T09:25:00","CD_T1000","CD_T50","CD_R201801417","2018-07-14T19:25:00","GCFC V ESS","#AFLSunsDons","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Essendon",NA,"CD_T50","ESS","Bombers","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 17","2018","CD_R201801417","Rd 17","CD_S2018014",17,"CONCLUDED","CD_M20180141705",NA,NA,"2018-07-14T12:10:00.140+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,31,51,6,15,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,74,95,13,17,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",20,"SUNNY",6,7,7,0,0,1,0,13,6,7,0,2,2,0
"GWS Giants Vs Richmond",2018-07-14 09:25:00,"CONCLUDED","CD_M20180141706","CD_V43","2018-07-14T09:25:00","CD_T1010","CD_T120","CD_R201801417","2018-07-14T19:25:00","GWS V RICH","#AFLGiantsTigers","GWS Giants",NA,"CD_T1010","GWS","Giants","Richmond",NA,"CD_T120","RICH","Tigers","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 17","2018","CD_R201801417","Rd 17","CD_S2018014",17,"CONCLUDED","CD_M20180141706",NA,NA,"2018-07-14T12:08:25.514+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",5,99,79,11,13,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",4,11,77,10,17,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",17,"SUNNY",11,2,6,0,0,5,0,10,6,5,0,1,4,1
"Collingwood Vs West Coast Eagles",2018-07-15 03:10:00,"CONCLUDED","CD_M20180141707","CD_V40","2018-07-15T03:10:00","CD_T40","CD_T150","CD_R201801417","2018-07-15T13:10:00","COLL V WCE","#AFLPiesEagles","Collingwood",NA,"CD_T40","COLL","Magpies","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 17","2018","CD_R201801417","Rd 17","CD_S2018014",17,"CONCLUDED","CD_M20180141707",NA,NA,"2018-07-15T05:47:39.372+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",3,45,67,9,13,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,59,102,15,12,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",13,"MOSTLY_SUNNY",9,4,5,1,0,3,0,15,3,4,3,0,2,0
"North Melbourne Vs Sydney Swans",2018-07-15 05:20:00,"CONCLUDED","CD_M20180141708","CD_V190","2018-07-15T05:20:00","CD_T100","CD_T160","CD_R201801417","2018-07-15T15:20:00","NMFC V SYD","#AFLNorthSwans","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Sydney Swans",NA,"CD_T160","SYD","Swans","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 17","2018","CD_R201801417","Rd 17","CD_S2018014",17,"CONCLUDED","CD_M20180141708",NA,NA,"2018-07-15T08:13:57.510+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",3,42,98,15,8,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,56,104,16,8,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",13,"MOSTLY_SUNNY",15,3,1,0,1,3,0,16,6,2,0,0,0,0
"Fremantle Vs Port Adelaide",2018-07-15 06:40:00,"CONCLUDED","CD_M20180141709","CD_V2925","2018-07-15T06:40:00","CD_T60","CD_T110","CD_R201801417","2018-07-15T14:40:00","FRE V PORT","#AFLFreoPower","Fremantle",NA,"CD_T60","FRE","Freo","Port Adelaide",NA,"CD_T110","PORT","Power","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 17","2018","CD_R201801417","Rd 17","CD_S2018014",17,"CONCLUDED","CD_M20180141709",NA,NA,"2018-07-15T09:20:55.860+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,40,59,8,11,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,55,50,7,8,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",8,2,7,0,0,2,0,7,4,1,0,1,2,0
"St Kilda Vs Richmond",2018-07-20 09:50:00,"CONCLUDED","CD_M20180141801","CD_V190","2018-07-20T09:50:00","CD_T130","CD_T120","CD_R201801418","2018-07-20T19:50:00","STK V RICH","#AFLSaintsTigers","St Kilda",NA,"CD_T130","STK","Saints","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 18","2018","CD_R201801418","Rd 18","CD_S2018014",18,"CONCLUDED","CD_M20180141801",NA,NA,"2018-07-20T12:29:25.621+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",3,0,57,8,9,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",4,110,111,16,15,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers developing Becoming windy",12,"RAIN",8,2,3,0,0,3,1,16,3,5,1,2,4,0
"Collingwood Vs North Melbourne",2018-07-21 03:45:00,"CONCLUDED","CD_M20180141802","CD_V40","2018-07-21T03:45:00","CD_T40","CD_T100","CD_R201801418","2018-07-21T13:45:00","COLL V NMFC","#AFLPiesNorth","Collingwood",NA,"CD_T40","COLL","Magpies","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 18","2018","CD_R201801418","Rd 18","CD_S2018014",18,"CONCLUDED","CD_M20180141802",NA,NA,"2018-07-21T06:34:57.072+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",3,110,130,20,10,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,2,64,9,10,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",14,"MOSTLY_SUNNY",20,2,4,0,1,3,0,9,1,4,0,2,2,1
"Sydney Swans Vs Gold Coast Suns",2018-07-21 04:10:00,"CONCLUDED","CD_M20180141803","CD_V60","2018-07-21T04:10:00","CD_T160","CD_T1000","CD_R201801418","2018-07-21T14:10:00","SYD V GCFC","#AFLSwansSuns","Sydney Swans",NA,"CD_T160","SYD","Swans","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 18","2018","CD_R201801418","Rd 18","CD_S2018014",18,"CONCLUDED","CD_M20180141803",NA,NA,"2018-07-21T06:54:11.212+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,49,64,8,16,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,61,88,12,16,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",17,"SUNNY",8,7,6,1,0,2,0,12,2,11,0,0,1,2
"Essendon Vs Fremantle",2018-07-21 06:35:00,"CONCLUDED","CD_M20180141804","CD_V190","2018-07-21T06:35:00","CD_T50","CD_T60","CD_R201801418","2018-07-21T16:35:00","ESS V FRE","#AFLDonsFreo","Essendon",NA,"CD_T50","ESS","Bombers","Fremantle",NA,"CD_T60","FRE","Freo","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 18","2018","CD_R201801418","Rd 18","CD_S2018014",18,"CONCLUDED","CD_M20180141804",NA,NA,"2018-07-21T09:18:43.774+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,70,99,13,21,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,39,70,11,4,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",14,"MOSTLY_SUNNY",13,6,10,1,0,4,0,11,2,0,0,0,2,0
"Brisbane Lions Vs Adelaide Crows",2018-07-21 09:25:00,"CONCLUDED","CD_M20180141805","CD_V20","2018-07-21T09:25:00","CD_T20","CD_T10","CD_R201801418","2018-07-21T19:25:00","BL V ADEL","#AFLLionsCrows","Brisbane Lions",NA,"CD_T20","BL","Lions","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 18","2018","CD_R201801418","Rd 18","CD_S2018014",18,"CONCLUDED","CD_M20180141805",NA,NA,"2018-07-21T12:14:24.854+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",0,20,88,13,10,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,92,93,13,15,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",20,"SUNNY",13,1,9,0,0,0,0,13,2,7,2,2,2,0
"Geelong Cats Vs Melbourne",2018-07-21 09:25:00,"CONCLUDED","CD_M20180141806","CD_V30","2018-07-21T09:25:00","CD_T70","CD_T90","CD_R201801418","2018-07-21T19:25:00","GEEL V MELB","#AFLCatsDees","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne",NA,"CD_T90","MELB","Demons","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 18","2018","CD_R201801418","Rd 18","CD_S2018014",18,"CONCLUDED","CD_M20180141806",NA,NA,"2018-07-21T12:10:48.846+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,33,100,16,4,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",6,77,98,14,14,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",13,"MOSTLY_SUNNY",16,1,2,0,0,1,0,14,5,1,1,0,6,1
"Carlton Vs Hawthorn",2018-07-22 03:10:00,"CONCLUDED","CD_M20180141807","CD_V190","2018-07-22T03:10:00","CD_T30","CD_T80","CD_R201801418","2018-07-22T13:10:00","CARL V HAW","#AFLBluesHawks","Carlton",NA,"CD_T30","CARL","Blues","Hawthorn",NA,"CD_T80","HAW","Hawks","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 18","2018","CD_R201801418","Rd 18","CD_S2018014",18,"CONCLUDED","CD_M20180141807",NA,NA,"2018-07-22T06:05:38.775+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,0,52,7,10,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,111,124,18,16,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny periods",14,"MOSTLY_SUNNY",7,3,4,1,1,1,0,18,5,8,0,1,1,1
"West Coast Eagles Vs Western Bulldogs",2018-07-22 05:20:00,"CONCLUDED","CD_M20180141808","CD_V2925","2018-07-22T05:20:00","CD_T150","CD_T140","CD_R201801418","2018-07-22T13:20:00","WCE V WB","#AFLEaglesDogs","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 18","2018","CD_R201801418","Rd 18","CD_S2018014",18,"CONCLUDED","CD_M20180141808",NA,NA,"2018-07-22T08:01:41.612+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,100,100,14,16,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,9,46,6,10,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",14,6,5,1,0,4,0,6,3,4,1,0,2,0
"Port Adelaide Vs GWS Giants",2018-07-22 06:40:00,"CONCLUDED","CD_M20180141809","CD_V6","2018-07-22T06:40:00","CD_T110","CD_T1010","CD_R201801418","2018-07-22T16:10:00","PORT V GWS","#AFLPowerGiants","Port Adelaide",NA,"CD_T110","PORT","Power","GWS Giants",NA,"CD_T1010","GWS","Giants","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 18","2018","CD_R201801418","Rd 18","CD_S2018014",18,"CONCLUDED","CD_M20180141809",NA,NA,"2018-07-22T09:22:39.091+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,2,58,8,10,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",3,105,80,11,14,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",8,4,3,0,0,2,1,11,7,3,0,1,3,0
"Essendon Vs Sydney Swans",2018-07-27 09:50:00,"CONCLUDED","CD_M20180141901","CD_V190","2018-07-27T09:50:00","CD_T50","CD_T160","CD_R201801419","2018-07-27T19:50:00","ESS V SYD","#AFLDonsSwans","Essendon",NA,"CD_T50","ESS","Bombers","Sydney Swans",NA,"CD_T160","SYD","Swans","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 19","2018","CD_R201801419","Rd 19","CD_S2018014",19,"CONCLUDED","CD_M20180141901",NA,NA,"2018-07-27T12:47:44.059+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",5,72,109,15,19,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,38,66,10,6,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Becoming mostly sunny",18,"MOSTLY_SUNNY",15,7,6,0,1,5,0,10,3,1,1,1,0,0
"Richmond Vs Collingwood",2018-07-28 03:45:00,"CONCLUDED","CD_M20180141902","CD_V40","2018-07-28T03:45:00","CD_T120","CD_T40","CD_R201801419","2018-07-28T13:45:00","RICH V COLL","#AFLTigersPies","Richmond",NA,"CD_T120","RICH","Tigers","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 19","2018","CD_R201801419","Rd 19","CD_S2018014",19,"CONCLUDED","CD_M20180141902",NA,NA,"2018-07-28T06:35:21.797+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,107,105,16,9,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,6,77,12,5,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Dry day",19,"RAIN",16,3,2,0,0,4,0,12,1,3,1,0,0,0
"Geelong Cats Vs Brisbane Lions",2018-07-28 04:10:00,"CONCLUDED","CD_M20180141903","CD_V30","2018-07-28T04:10:00","CD_T70","CD_T20","CD_R201801419","2018-07-28T14:10:00","GEEL V BL","#AFLCatsLions","Geelong Cats",NA,"CD_T70","GEEL","Cats","Brisbane Lions",NA,"CD_T20","BL","Lions","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 19","2018","CD_R201801419","Rd 19","CD_S2018014",19,"CONCLUDED","CD_M20180141903",NA,NA,"2018-07-28T06:56:57.353+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",0,71,120,18,12,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",5,36,78,11,12,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",18,"RAIN",18,7,4,0,1,0,0,11,3,3,0,1,5,0
"GWS Giants Vs St Kilda",2018-07-28 06:35:00,"CONCLUDED","CD_M20180141904","CD_V43","2018-07-28T06:35:00","CD_T1010","CD_T130","CD_R201801419","2018-07-28T16:35:00","GWS V STK","#AFLGiantsSaints","GWS Giants",NA,"CD_T1010","GWS","Giants","St Kilda",NA,"CD_T130","STK","Saints","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 19","2018","CD_R201801419","Rd 19","CD_S2018014",19,"CONCLUDED","CD_M20180141904",NA,NA,"2018-07-28T09:13:19.530+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",0,80,86,13,8,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,20,61,8,13,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Late shower or two",21,"RAIN",13,2,6,0,0,0,0,8,7,3,2,1,0,0
"Gold Coast Suns Vs Carlton",2018-07-28 09:25:00,"CONCLUDED","CD_M20180141905","CD_V81","2018-07-28T09:25:00","CD_T1000","CD_T30","CD_R201801419","2018-07-28T19:25:00","GCFC V CARL","#AFLSunsBlues","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Carlton",NA,"CD_T30","CARL","Blues","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 19","2018","CD_R201801419","Rd 19","CD_S2018014",19,"CONCLUDED","CD_M20180141905",NA,NA,"2018-07-28T12:27:14.985+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,48,44,5,14,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",3,56,79,12,7,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",25,"SUNNY",5,3,6,2,1,1,1,12,3,0,0,1,3,0
"Adelaide Crows Vs Melbourne",2018-07-28 09:40:00,"CONCLUDED","CD_M20180141906","CD_V6","2018-07-28T09:40:00","CD_T10","CD_T90","CD_R201801419","2018-07-28T19:10:00","ADEL V MELB","#AFLCrowsDees","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Melbourne",NA,"CD_T90","MELB","Demons","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 19","2018","CD_R201801419","Rd 19","CD_S2018014",19,"CONCLUDED","CD_M20180141906",NA,NA,"2018-07-28T12:34:02.297+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",6,57,77,10,17,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,52,90,13,12,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",10,4,3,3,1,6,0,13,5,4,1,0,2,0
"North Melbourne Vs West Coast Eagles",2018-07-29 03:10:00,"CONCLUDED","CD_M20180141907","CD_V2","2018-07-29T03:10:00","CD_T100","CD_T150","CD_R201801419","2018-07-29T13:10:00","NMFC V WCE","#AFLNorthEagles","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Hobart","Blundstone Arena","TAS","Australia/Hobart","CD_V2","BA",NA,NA,NA,NA,"Round 19","2018","CD_R201801419","Rd 19","CD_S2018014",19,"CONCLUDED","CD_M20180141907",NA,NA,"2018-07-29T05:49:08.138+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,75,81,12,9,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,30,41,6,5,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Rain easing",13,"RAIN",12,1,4,1,0,2,1,6,2,2,0,0,0,1
