"Season","Round","Date","Local.start.time","Venue","Attendance","Home.team","HQ1G","HQ1B","HQ2G","HQ2B","HQ3G","HQ3B","HQ4G","HQ4B","Home.score","Away.team","AQ1G","AQ1B","AQ2G","AQ2B","AQ3G","AQ3B","AQ4G","AQ4B","Away.score","First.name","Surname","ID","Jumper.No.","Playing.for","Kicks","Marks","Handballs","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Time.on.Ground..","Substitute","Umpire.1","Umpire.2","Umpire.3","Umpire.4","group_id"
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Logan","Austin",12450,"24","St Kilda",14,7,7,0,0,0,3,3,1,1,1,0,1,0,3,14,0,0,1,0,0,95,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Jack","Billings",12249,"15","St Kilda",14,6,13,1,0,0,1,1,5,0,1,1,0,0,4,23,0,0,1,0,2,81,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Jarryn","Geary",11630,"14","St Kilda",6,1,5,0,0,0,2,0,4,0,1,1,1,0,4,7,0,0,0,0,2,76,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Sam","Gilbert",4178,"19","St Kilda",13,4,2,0,0,0,2,4,2,1,6,0,1,0,4,9,0,0,10,0,0,91,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Hugh","Goddard",12382,"23","St Kilda",1,1,5,0,0,0,3,0,0,0,1,0,1,0,5,2,0,0,3,0,0,87,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Jade","Gresham",12415,"4","St Kilda",16,3,10,1,1,0,3,1,4,3,6,1,2,0,10,18,0,1,0,0,1,83,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Ben","Long",12521,"21","St Kilda",6,2,3,0,1,0,3,0,5,1,3,1,2,0,5,4,0,0,2,0,0,71,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Jack","Lonie",12324,"13","St Kilda",11,4,7,4,0,0,2,1,2,3,1,3,1,1,9,9,1,2,0,0,1,84,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Rowan","Marshall",12564,"43","St Kilda",6,6,12,0,1,8,2,0,1,0,1,1,0,0,10,9,0,1,1,0,0,83,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Daniel","McKenzie",12350,"36","St Kilda",6,3,4,0,0,0,3,3,1,3,0,0,0,0,5,6,0,0,4,0,0,90,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Tim","Membrey",12300,"28","St Kilda",8,6,6,2,1,0,1,1,0,0,1,1,0,0,7,7,2,2,2,0,0,91,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Jack","Newnes",12050,"16","St Kilda",7,3,9,1,0,0,0,1,3,3,2,1,1,0,10,7,1,1,1,0,1,85,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Ben","Paton",12671,"45","St Kilda",4,1,7,1,1,0,3,0,3,0,0,0,0,0,4,7,0,1,2,0,0,57,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Lewis","Pierce",12451,"42","St Kilda",1,0,6,0,0,17,4,1,0,1,1,1,1,0,4,5,0,0,2,0,0,78,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Bailey","Rice",12633,"37","St Kilda",13,4,3,0,0,0,0,1,2,0,1,2,0,0,8,9,0,0,3,0,0,77,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Sebastian","Ross",12132,"6","St Kilda",17,3,17,0,1,0,3,3,4,4,2,0,0,0,12,21,0,0,0,0,0,85,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Jack","Sinclair",12325,"35","St Kilda",8,5,7,0,1,0,2,1,1,0,3,1,2,0,4,11,0,0,0,0,0,76,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Jack","Steele",12368,"9","St Kilda",14,6,15,1,0,0,6,1,3,8,1,0,0,0,15,15,1,0,5,0,0,94,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Jack","Steven",11791,"3","St Kilda",11,5,14,0,0,0,3,1,4,7,4,1,1,0,13,13,0,0,2,0,0,81,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Jimmy","Webster",12188,"29","St Kilda",13,3,7,0,0,0,4,1,2,0,4,0,3,0,5,16,0,0,4,0,0,87,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Kaiden","Brand",12435,"30","Hawthorn",7,3,2,0,0,0,2,3,0,1,1,0,0,0,3,5,0,0,9,0,0,93,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Luke","Breust",11954,"22","Hawthorn",7,3,8,2,1,0,2,1,2,5,1,1,0,0,9,8,0,2,0,0,1,75,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Shaun","Burgoyne",1126,"9","Hawthorn",14,8,10,1,0,0,4,1,6,5,1,2,1,0,13,11,2,0,1,0,1,72,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Ryan","Burton",12477,"5","Hawthorn",8,7,5,0,0,0,3,2,2,0,3,0,3,0,0,14,0,0,4,3,0,79,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"James","Frawley",11575,"12","Hawthorn",5,2,4,0,0,0,0,4,0,0,0,0,0,0,3,5,0,0,3,0,0,47,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Conor","Glass",12561,"44","Hawthorn",8,6,5,0,0,0,1,1,2,0,5,0,3,0,2,10,0,0,0,0,0,87,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Jack","Gunston",11845,"19","Hawthorn",19,7,5,4,1,0,2,2,2,0,5,2,0,3,10,11,2,4,4,1,4,96,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Blake","Hardwick",12469,"15","Hawthorn",6,2,7,0,0,0,4,3,2,1,1,2,0,0,6,7,0,0,6,0,0,86,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Jarman","Impey",12237,"4","Hawthorn",11,4,8,1,1,0,3,3,2,0,1,1,0,0,5,15,0,0,4,1,0,82,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Ben","McEvoy",11682,"7","Hawthorn",7,5,4,2,0,32,2,0,1,2,2,0,1,2,7,4,4,2,2,0,1,71,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Teia","Miles",12507,"42","Hawthorn",13,5,5,0,0,0,1,4,1,0,0,1,0,0,2,15,0,1,2,0,0,77,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Tom","Mitchell",12196,"3","Hawthorn",11,3,22,0,1,0,6,2,3,6,5,1,2,0,16,18,0,0,1,0,1,97,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Harry","Morrison",12579,"35","Hawthorn",7,4,7,0,0,0,3,2,0,2,1,1,0,0,6,8,0,0,3,0,0,84,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Conor","Nash",12670,"45","Hawthorn",10,6,6,1,2,0,7,1,3,0,0,3,0,0,7,9,0,2,2,0,1,78,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Jaeger","OMeara",12141,"10","Hawthorn",15,4,12,0,0,0,4,3,5,5,2,1,0,0,10,16,0,0,0,1,0,86,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Marc","Pittonet",12417,"27","Hawthorn",1,1,2,0,0,25,4,0,0,0,3,1,2,0,2,1,0,0,2,0,1,66,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Paul","Puopolo",11942,"28","Hawthorn",5,2,8,0,0,0,2,0,0,0,2,0,1,0,2,10,0,1,1,0,0,88,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Ryan","Schoenmakers",11720,"25","Hawthorn",4,2,3,0,1,0,2,0,1,0,1,1,1,0,5,3,1,0,1,0,0,86,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Liam","Shiels",11760,"26","Hawthorn",13,0,10,0,0,0,7,1,3,7,1,0,0,0,10,13,0,0,3,0,0,85,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Isaac","Smith",11941,"16","Hawthorn",7,2,9,0,1,0,2,2,3,1,3,0,0,0,4,12,0,0,1,0,0,91,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"Ben","Stratton",11824,"24","Hawthorn",4,4,3,0,0,0,2,1,0,0,3,0,2,0,4,6,1,0,14,0,0,95,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Docklands",24795,"St Kilda",1,3,6,6,10,9,11,10,76,"Hawthorn",4,4,7,5,12,6,12,8,80,"James","Worpel",12619,"38","Hawthorn",15,3,12,1,0,0,3,0,6,5,7,1,1,0,9,18,0,1,1,1,0,77,NA,"Eleni Glouftsis"," Nathan Williamson"," Dean Margetts",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Callum","Ah Chee",12414,"13","Gold Coast",9,3,1,0,0,0,1,3,2,0,1,0,0,0,1,11,0,0,4,0,0,83,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Ben","Ainsworth",12498,"9","Gold Coast",5,3,10,1,1,0,4,1,0,1,1,0,0,0,6,9,0,1,0,0,0,77,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Michael","Barlow",11809,"20","Gold Coast",10,6,10,0,0,0,0,5,3,2,1,1,1,0,8,13,0,0,2,0,0,80,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Jack","Bowes",12499,"29","Gold Coast",14,3,5,1,1,0,3,2,7,6,1,2,0,0,10,10,1,1,3,0,0,71,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Brayden","Crossley",12624,"32","Gold Coast",3,1,4,1,0,4,1,0,0,0,1,2,0,0,4,3,1,1,1,0,0,85,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Brayden","Fiorini",12481,"8","Gold Coast",21,4,11,1,0,0,3,2,5,5,6,2,0,2,11,21,0,0,2,0,0,77,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Jarrod","Harbrow",11555,"5","Gold Coast",14,5,9,0,0,0,1,4,1,1,6,1,2,0,9,13,0,0,1,0,0,83,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Jacob","Heron",12634,"40","Gold Coast",2,1,8,0,0,0,5,0,0,1,0,1,0,0,5,6,0,0,4,0,0,83,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Nick","Holman",12307,"39","Gold Coast",7,4,4,1,1,0,3,0,2,0,3,1,0,0,5,6,0,2,2,0,0,74,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Jesse","Joyce",12449,"38","Gold Coast",12,6,9,0,0,0,0,7,2,0,3,0,2,0,7,14,1,0,8,0,0,90,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Sean","Lemmens",12234,"23","Gold Coast",3,1,6,0,1,0,2,0,3,0,10,1,6,0,5,5,0,0,1,0,1,80,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Jack","Leslie",12309,"21","Gold Coast",3,2,1,0,0,2,0,1,0,0,5,0,3,0,2,2,0,0,9,0,0,98,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Jarryd","Lyons",12067,"25","Gold Coast",14,3,6,1,2,0,4,2,5,5,3,0,0,0,9,12,1,1,1,0,2,79,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Steven","May",11940,"17","Gold Coast",12,4,5,0,0,2,2,7,1,0,4,0,2,0,2,12,0,0,7,0,0,91,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Touk","Miller",12331,"11","Gold Coast",3,4,12,0,0,0,2,2,1,3,2,3,2,0,7,11,0,0,3,0,0,83,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Michael","Rischitelli",4047,"35","Gold Coast",7,2,4,0,0,0,1,4,0,0,3,0,0,0,1,9,0,0,2,0,0,72,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Brad","Scheer",12530,"18","Gold Coast",6,4,3,0,1,0,6,1,0,0,0,1,0,0,3,6,1,2,3,0,0,76,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Alex","Sexton",12080,"6","Gold Coast",11,4,8,4,0,0,4,0,6,3,4,1,2,1,8,11,0,1,0,2,0,91,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"David","Swallow",11919,"24","Gold Coast",15,6,10,0,0,0,3,2,6,8,6,0,4,0,14,14,1,1,4,0,0,81,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Lachie","Weller",12385,"14","Gold Coast",13,4,9,0,1,0,3,4,4,1,3,3,0,0,8,15,1,0,1,2,0,82,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Jarrod","Witts",12177,"28","Gold Coast",6,2,8,0,0,31,4,0,0,3,3,1,0,0,6,7,0,1,7,0,1,85,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Aaron","Young",12068,"15","Gold Coast",4,2,10,1,0,0,3,0,1,0,5,0,3,0,9,7,1,0,1,0,1,79,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Harris","Andrews",12340,"31","Brisbane Lions",7,7,7,1,0,0,3,0,0,1,1,3,0,0,5,8,1,0,10,0,0,96,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Zac","Bailey",12610,"33","Brisbane Lions",7,3,7,0,0,0,1,0,4,1,3,0,3,0,3,11,0,0,2,0,2,84,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Dayne","Beams",11728,"9","Brisbane Lions",20,8,18,1,2,0,2,1,4,9,6,0,1,3,17,20,1,3,0,0,0,87,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Jarrod","Berry",12519,"13","Brisbane Lions",9,4,12,0,0,0,3,2,6,6,4,0,2,0,11,10,0,0,2,0,0,85,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Allen","Christensen",11920,"3","Brisbane Lions",19,10,3,1,0,0,2,3,1,0,0,1,0,0,2,19,0,0,3,0,0,77,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Tom","Cutler",12265,"26","Brisbane Lions",13,4,6,0,1,0,0,2,4,0,2,1,2,0,6,14,0,0,1,0,1,88,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Eric","Hipwood",12454,"30","Brisbane Lions",10,4,1,0,4,0,0,0,4,0,2,1,0,0,5,7,0,1,2,0,0,83,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Luke","Hodge",1134,"2","Brisbane Lions",17,8,4,0,0,0,3,8,3,0,3,3,1,0,4,14,2,0,5,0,0,92,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Ryan","Lester",11894,"35","Brisbane Lions",9,4,7,0,0,0,5,2,3,1,3,2,2,0,7,7,0,0,5,0,1,81,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
2018,"22",2018-08-18,1925,"Carrara",11907,"Gold Coast",1,2,6,4,8,6,11,8,74,"Brisbane Lions",3,5,6,10,7,15,10,18,78,"Stefan","Martin",11684,"12","Brisbane Lions",10,4,11,0,0,38,5,2,5,2,3,0,0,0,8,13,1,0,2,0,1,90,NA,"Simon Meredith"," Alex Whetton"," Leigh Haussen",NA,NA
