"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Port Adelaide Vs North Melbourne",2017-07-15 04:10:00,"CONCLUDED","CD_M20170141703","CD_V6","2017-07-15T04:10:00","CD_T110","CD_T100","CD_R201701417","2017-07-15T13:40:00","PORT V NMFC","#AFLPowerNorth","Port Adelaide",NA,"CD_T110","PORT","Power","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 17","2017","CD_R201701417","Rd 17","CD_S2017014",17,"CONCLUDED","CD_M20170141703",NA,NA,"2017-07-15T06:53:30.052+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,113,127,19,13,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",4,0,57,8,9,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",19,4,6,0,1,2,0,8,2,2,1,0,4,0
"Gold Coast Suns Vs Collingwood",2017-07-15 06:35:00,"CONCLUDED","CD_M20170141704","CD_V81","2017-07-15T06:35:00","CD_T1000","CD_T40","CD_R201701417","2017-07-15T16:35:00","GCFC V COLL","#AFLSunsPies","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Collingwood",NA,"CD_T40","COLL","Magpies","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 17","2017","CD_R201701417","Rd 17","CD_S2017014",17,"CONCLUDED","CD_M20170141704",NA,NA,"2017-07-15T09:32:05.423+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,38,88,13,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,74,103,15,13,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two Possible storm",18,"THUNDERSTORMS",13,3,4,0,0,1,2,15,1,9,1,0,2,0
"GWS Giants Vs Sydney Swans",2017-07-15 09:25:00,"CONCLUDED","CD_M20170141705","CD_V43","2017-07-15T09:25:00","CD_T1010","CD_T160","CD_R201701417","2017-07-15T19:25:00","GWS V SYD","#AFLGiantsSwans","GWS Giants",NA,"CD_T1010","GWS","Giants","Sydney Swans",NA,"CD_T160","SYD","Swans","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 17","2017","CD_R201701417","Rd 17","CD_S2017014",17,"CONCLUDED","CD_M20170141705",NA,NA,"2017-07-15T12:22:31.819+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",3,16,83,12,11,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,90,96,14,12,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly clear",18,"MOSTLY_SUNNY",12,6,2,0,0,3,0,14,7,0,1,0,2,2
"Melbourne Vs Adelaide Crows",2017-07-15 09:40:00,"CONCLUDED","CD_M20170141706","CD_V160","2017-07-15T09:40:00","CD_T90","CD_T10","CD_R201701417","2017-07-15T19:10:00","MELB V ADEL","#AFLDeesCrows","Melbourne",NA,"CD_T90","MELB","Demons","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Darwin","TIO Stadium","NT","Australia/Darwin","CD_V160","TIO",NA,NA,NA,NA,"Round 17","2017","CD_R201701417","Rd 17","CD_S2017014",17,"CONCLUDED","CD_M20170141706",NA,NA,"2017-07-15T12:38:44.382+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,0,70,10,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,118,116,17,14,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",10,3,3,1,2,1,0,17,6,4,0,1,1,2
"Richmond Vs Brisbane Lions",2017-07-16 03:10:00,"CONCLUDED","CD_M20170141707","CD_V190","2017-07-16T03:10:00","CD_T120","CD_T20","CD_R201701417","2017-07-16T13:10:00","RICH V BL","#AFLTigersLions","Richmond",NA,"CD_T120","RICH","Tigers","Brisbane Lions",NA,"CD_T20","BL","Lions","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 17","2017","CD_R201701417","Rd 17","CD_S2017014",17,"CONCLUDED","CD_M20170141707",NA,NA,"2017-07-16T05:54:19.419+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,116,112,16,16,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",4,0,81,12,9,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Becoming cloudy",12,"MOSTLY_SUNNY",16,5,8,1,0,2,0,12,3,2,0,0,4,0
"Carlton Vs Western Bulldogs",2017-07-16 05:20:00,"CONCLUDED","CD_M20170141708","CD_V40","2017-07-16T05:20:00","CD_T30","CD_T140","CD_R201701417","2017-07-16T15:20:00","CARL V WB","#AFLBluesDogs","Carlton",NA,"CD_T30","CARL","Blues","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 17","2017","CD_R201701417","Rd 17","CD_S2017014",17,"CONCLUDED","CD_M20170141708",NA,NA,"2017-07-16T07:58:22.948+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,26,62,9,8,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,81,82,12,10,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Becoming cloudy",12,"MOSTLY_SUNNY",9,1,3,2,0,2,0,12,3,3,1,1,2,0
"Fremantle Vs West Coast Eagles",2017-07-16 06:40:00,"CONCLUDED","CD_M20170141709","CD_V70","2017-07-16T06:40:00","CD_T60","CD_T150","CD_R201701417","2017-07-16T14:40:00","FRE V WCE","#AFLFreoEagles","Fremantle",NA,"CD_T60","FRE","Freo","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 17","2017","CD_R201701417","Rd 17","CD_S2017014",17,"CONCLUDED","CD_M20170141709",NA,NA,"2017-07-16T09:26:27.510+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,0,44,5,14,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,97,74,11,8,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",5,7,5,0,1,1,0,11,3,2,1,0,2,0
"Adelaide Crows Vs Geelong Cats",2017-07-21 09:50:00,"CONCLUDED","CD_M20170141801","CD_V6","2017-07-21T09:50:00","CD_T10","CD_T70","CD_R201701418","2017-07-21T19:20:00","ADEL V GEEL","#AFLCrowsCats","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Geelong Cats",NA,"CD_T70","GEEL","Cats","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 18","2017","CD_R201701418","Rd 18","CD_S2017014",18,"CONCLUDED","CD_M20170141801",NA,NA,"2017-07-21T12:36:17.753+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,114,91,13,13,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",4,1,70,10,10,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",13,4,5,1,1,1,1,10,3,3,0,0,4,0
"Essendon Vs North Melbourne",2017-07-22 03:45:00,"CONCLUDED","CD_M20170141802","CD_V190","2017-07-22T03:45:00","CD_T50","CD_T100","CD_R201701418","2017-07-22T13:45:00","ESS V NMFC","#AFLDonsNorth","Essendon",NA,"CD_T50","ESS","Bombers","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 18","2017","CD_R201701418","Rd 18","CD_S2017014",18,"CONCLUDED","CD_M20170141802",NA,NA,"2017-07-22T06:42:49.274+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,69,132,20,12,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,50,105,16,9,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",14,"MOSTLY_SUNNY",20,6,3,1,0,1,1,16,2,2,2,2,1,0
"Melbourne Vs Port Adelaide",2017-07-22 04:10:00,"CONCLUDED","CD_M20170141803","CD_V40","2017-07-22T04:10:00","CD_T90","CD_T110","CD_R201701418","2017-07-22T14:10:00","MELB V PORT","#AFLDeesPower","Melbourne",NA,"CD_T90","MELB","Demons","Port Adelaide",NA,"CD_T110","PORT","Power","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 18","2017","CD_R201701418","Rd 18","CD_S2017014",18,"CONCLUDED","CD_M20170141803",NA,NA,"2017-07-22T06:59:05.016+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",5,116,88,13,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,0,65,9,11,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",14,"MOSTLY_SUNNY",13,0,3,1,1,5,0,9,4,5,0,0,2,0
"Western Bulldogs Vs Gold Coast Suns",2017-07-22 06:35:00,"CONCLUDED","CD_M20170141804","CD_V181","2017-07-22T06:35:00","CD_T140","CD_T1000","CD_R201701418","2017-07-22T16:35:00","WB V GCFC","#AFLDogsSuns","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Cairns","Cazalys Stadium","QLD","Australia/Brisbane","CD_V181","CS",NA,NA,NA,NA,"Round 18","2017","CD_R201701418","Rd 18","CD_S2017014",18,"CONCLUDED","CD_M20170141804",NA,NA,"2017-07-22T09:26:18.245+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",4,85,110,16,14,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,21,56,8,8,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",18,"MOSTLY_SUNNY",16,6,3,0,1,4,0,8,4,3,0,0,1,0
"Sydney Swans Vs St Kilda",2017-07-22 09:25:00,"CONCLUDED","CD_M20170141805","CD_V60","2017-07-22T09:25:00","CD_T160","CD_T130","CD_R201701418","2017-07-22T19:25:00","SYD V STK","#AFLSwansSaints","Sydney Swans",NA,"CD_T160","SYD","Swans","St Kilda",NA,"CD_T130","STK","Saints","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 18","2017","CD_R201701418","Rd 18","CD_S2017014",18,"CONCLUDED","CD_M20170141805",NA,NA,"2017-07-22T12:06:20.505+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,112,101,14,17,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,0,59,9,5,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear",18,"CLEAR_NIGHT",14,10,4,0,0,2,1,9,2,0,1,0,2,0
"Fremantle Vs Hawthorn",2017-07-22 09:40:00,"CONCLUDED","CD_M20170141806","CD_V70","2017-07-22T09:40:00","CD_T60","CD_T80","CD_R201701418","2017-07-22T17:40:00","FRE V HAW","#AFLFreoHawks","Fremantle",NA,"CD_T60","FRE","Freo","Hawthorn",NA,"CD_T80","HAW","Hawks","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 18","2017","CD_R201701418","Rd 18","CD_S2017014",18,"CONCLUDED","CD_M20170141806",NA,NA,"2017-07-22T12:24:05.239+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,0,48,7,6,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",0,106,100,15,10,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",7,0,4,1,0,1,0,15,8,1,0,1,0,0
"Richmond Vs GWS Giants",2017-07-23 03:10:00,"CONCLUDED","CD_M20170141807","CD_V40","2017-07-23T03:10:00","CD_T120","CD_T1010","CD_R201701418","2017-07-23T13:10:00","RICH V GWS","#AFLTigersGiants","Richmond",NA,"CD_T120","RICH","Tigers","GWS Giants",NA,"CD_T1010","GWS","Giants","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 18","2017","CD_R201701418","Rd 18","CD_S2017014",18,"CONCLUDED","CD_M20170141807",NA,NA,"2017-07-23T06:00:30.583+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",3,70,64,9,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,44,45,6,9,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",16,"RAIN",9,3,2,1,0,3,1,6,3,3,0,1,2,0
"Collingwood Vs West Coast Eagles",2017-07-23 05:20:00,"CONCLUDED","CD_M20170141808","CD_V190","2017-07-23T05:20:00","CD_T40","CD_T150","CD_R201701418","2017-07-23T15:20:00","COLL V WCE","#AFLPiesEagles","Collingwood",NA,"CD_T40","COLL","Magpies","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 18","2017","CD_R201701418","Rd 18","CD_S2017014",18,"CONCLUDED","CD_M20170141808",NA,NA,"2017-07-23T08:04:12.275+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",3,25,93,13,15,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,88,85,13,7,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",18,"RAIN",13,4,6,1,1,3,0,13,2,1,2,0,2,0
"Brisbane Lions Vs Carlton",2017-07-23 06:40:00,"CONCLUDED","CD_M20170141809","CD_V20","2017-07-23T06:40:00","CD_T20","CD_T30","CD_R201701418","2017-07-23T16:40:00","BL V CARL","#AFLLionsBlues","Brisbane Lions",NA,"CD_T20","BL","Lions","Carlton",NA,"CD_T30","CARL","Blues","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 18","2017","CD_R201701418","Rd 18","CD_S2017014",18,"CONCLUDED","CD_M20170141809",NA,NA,"2017-07-23T09:19:58.098+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",0,110,112,17,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",3,5,82,11,16,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear",18,"CLEAR_NIGHT",17,2,6,2,0,0,0,11,5,7,1,0,3,0
"Hawthorn Vs Sydney Swans",2017-07-28 09:50:00,"CONCLUDED","CD_M20170141901","CD_V40","2017-07-28T09:50:00","CD_T80","CD_T160","CD_R201701419","2017-07-28T19:50:00","HAW V SYD","#AFLHawksSwans","Hawthorn",NA,"CD_T80","HAW","Hawks","Sydney Swans",NA,"CD_T160","SYD","Swans","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 19","2017","CD_R201701419","Rd 19","CD_S2017014",19,"CONCLUDED","CD_M20170141901",NA,NA,"2017-07-28T12:28:21.753+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",4,91,72,10,12,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",5,11,66,9,12,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",18,"MOSTLY_SUNNY",10,4,4,0,0,4,0,9,3,3,1,0,5,0
"North Melbourne Vs Melbourne",2017-07-29 03:45:00,"CONCLUDED","CD_M20170141902","CD_V2","2017-07-29T03:45:00","CD_T100","CD_T90","CD_R201701419","2017-07-29T13:45:00","NMFC V MELB","#AFLNorthDees","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne",NA,"CD_T90","MELB","Demons","Hobart","Blundstone Arena","TAS","Australia/Hobart","CD_V2","BA",NA,NA,NA,NA,"Round 19","2017","CD_R201701419","Rd 19","CD_S2017014",19,"CONCLUDED","CD_M20170141902",NA,NA,"2017-07-29T06:42:16.008+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,82,76,11,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",3,21,72,10,12,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Rain at times",15,"RAIN",11,2,3,0,2,2,1,10,3,6,0,0,3,0
"GWS Giants Vs Fremantle",2017-07-29 04:10:00,"CONCLUDED","CD_M20170141903","CD_V43","2017-07-29T04:10:00","CD_T1010","CD_T60","CD_R201701419","2017-07-29T14:10:00","GWS V FRE","#AFLGiantsFreo","GWS Giants",NA,"CD_T1010","GWS","Giants","Fremantle",NA,"CD_T60","FRE","Freo","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 19","2017","CD_R201701419","Rd 19","CD_S2017014",19,"CONCLUDED","CD_M20170141903",NA,NA,"2017-07-29T07:01:49.925+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",4,70,98,13,20,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,41,86,13,8,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",21,"MOSTLY_SUNNY",13,6,9,1,0,4,0,13,2,3,0,1,2,0
"Port Adelaide Vs St Kilda",2017-07-29 06:35:00,"CONCLUDED","CD_M20170141904","CD_V6","2017-07-29T06:35:00","CD_T110","CD_T130","CD_R201701419","2017-07-29T16:05:00","PORT V STK","#AFLPowerSaints","Port Adelaide",NA,"CD_T110","PORT","Power","St Kilda",NA,"CD_T130","STK","Saints","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 19","2017","CD_R201701419","Rd 19","CD_S2017014",19,"CONCLUDED","CD_M20170141904",NA,NA,"2017-07-29T09:18:09.394+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",3,72,63,9,9,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,32,61,8,13,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",9,2,2,1,0,3,1,8,6,5,0,0,2,0
"Gold Coast Suns Vs Richmond",2017-07-29 09:25:00,"CONCLUDED","CD_M20170141905","CD_V81","2017-07-29T09:25:00","CD_T1000","CD_T120","CD_R201701419","2017-07-29T19:25:00","GCFC V RICH","#AFLSunsTigers","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Richmond",NA,"CD_T120","RICH","Tigers","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 19","2017","CD_R201701419","Rd 19","CD_S2017014",19,"CONCLUDED","CD_M20170141905",NA,NA,"2017-07-29T12:09:33.151+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,28,65,10,5,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,87,98,14,14,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear",18,"CLEAR_NIGHT",10,1,1,1,0,2,0,14,5,7,0,0,2,0
"Carlton Vs Geelong Cats",2017-07-29 09:25:00,"CONCLUDED","CD_M20170141906","CD_V190","2017-07-29T09:25:00","CD_T30","CD_T70","CD_R201701419","2017-07-29T19:25:00","CARL V GEEL","#AFLBluesCats","Carlton",NA,"CD_T30","CARL","Blues","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 19","2017","CD_R201701419","Rd 19","CD_S2017014",19,"CONCLUDED","CD_M20170141906",NA,NA,"2017-07-29T12:05:40.723+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,11,58,8,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",4,97,123,18,15,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",18,"RAIN",8,3,4,1,0,2,0,18,6,3,1,1,4,0
"Western Bulldogs Vs Essendon",2017-07-30 03:10:00,"CONCLUDED","CD_M20170141907","CD_V190","2017-07-30T03:10:00","CD_T140","CD_T50","CD_R201701419","2017-07-30T13:10:00","WB V ESS","#AFLDogsDons","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 19","2017","CD_R201701419","Rd 19","CD_S2017014",19,"CONCLUDED","CD_M20170141907",NA,NA,"2017-07-30T05:57:15.849+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,87,127,19,13,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",6,27,97,13,19,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",16,"RAIN",19,5,6,0,1,1,0,13,6,7,0,0,6,0
