"Season","Round","Date","Local.start.time","Venue","Attendance","Home.team","HQ1G","HQ1B","HQ2G","HQ2B","HQ3G","HQ3B","HQ4G","HQ4B","Home.score","Away.team","AQ1G","AQ1B","AQ2G","AQ2B","AQ3G","AQ3B","AQ4G","AQ4B","Away.score","First.name","Surname","ID","Jumper.No.","Playing.for","Kicks","Marks","Handballs","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Time.on.Ground..","Substitute","Umpire.1","Umpire.2","Umpire.3","Umpire.4","group_id"
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Matthew","Taberner",12205,"20","Fremantle",10,5,3,2,1,0,0,0,4,0,1,0,0,0,5,8,2,3,2,0,0,100,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Nathan","Wilson",12024,"14","Fremantle",17,5,4,0,0,0,2,4,2,0,3,3,1,0,5,15,0,0,4,0,0,88,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Luke","Breust",11954,"22","Hawthorn",4,3,8,2,0,0,5,0,1,2,2,2,2,0,6,8,0,2,1,0,0,76,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Jonathon","Ceglar",12210,"18","Hawthorn",2,2,5,0,0,11,0,1,0,1,1,0,0,0,4,4,1,1,4,0,0,59,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Will","Day",12794,"30","Hawthorn",9,4,9,0,0,0,0,4,2,1,0,2,0,0,6,12,0,0,3,0,0,81,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"James","Frawley",11575,"12","Hawthorn",2,2,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,80,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Sam","Frost",12119,"8","Hawthorn",6,5,4,0,0,0,2,5,0,0,1,0,1,0,5,7,1,0,6,1,0,94,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Jack","Gunston",11845,"19","Hawthorn",9,2,4,1,2,0,1,0,2,0,0,2,0,0,6,5,1,1,2,0,2,93,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Blake","Hardwick",12469,"15","Hawthorn",13,1,1,0,0,0,0,5,1,1,3,0,1,0,4,9,0,0,5,0,0,80,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Jarman","Impey",12237,"4","Hawthorn",4,2,3,0,0,0,2,1,0,0,3,0,1,0,2,5,0,0,0,0,0,86,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Ben","McEvoy",11682,"7","Hawthorn",7,2,5,0,0,14,2,0,2,4,2,2,1,0,8,4,0,0,10,0,0,75,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Tom","Mitchell",12196,"3","Hawthorn",14,4,18,0,0,0,0,1,5,8,4,2,1,1,17,16,0,0,0,0,0,89,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Harry","Morrison",12579,"1","Hawthorn",6,7,10,0,0,0,2,2,2,2,1,0,0,0,5,11,0,0,1,0,0,73,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Conor","Nash",12670,"11","Hawthorn",8,4,3,0,1,0,0,0,2,0,1,0,1,0,2,9,0,0,1,0,1,85,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Tim","OBrien",12242,"23","Hawthorn",4,2,4,0,0,0,1,1,0,0,1,0,1,0,3,5,0,0,4,0,0,90,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Jaeger","OMeara",12141,"10","Hawthorn",10,3,7,0,0,0,4,1,4,4,7,0,2,0,10,9,0,1,1,0,0,89,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Jack","Scrimshaw",12565,"14","Hawthorn",12,4,7,0,0,0,1,3,3,0,1,1,0,0,6,12,1,0,0,0,0,76,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Tom","Scully",11802,"21","Hawthorn",6,5,4,0,0,0,0,0,1,0,3,0,1,0,4,7,1,0,1,0,0,88,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Liam","Shiels",11760,"26","Hawthorn",9,1,8,0,0,0,3,1,3,1,6,0,0,0,3,15,0,0,0,0,0,80,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"James","Sicily",12332,"6","Hawthorn",9,5,5,1,1,0,1,4,0,0,2,1,1,0,7,6,2,1,6,0,0,97,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Isaac","Smith",11941,"16","Hawthorn",2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,32,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Ben","Stratton",11824,"24","Hawthorn",2,3,4,0,0,0,1,0,0,0,2,0,1,0,3,3,2,0,4,0,0,96,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"Chad","Wingard",12047,"20","Hawthorn",9,2,6,0,1,0,6,0,2,0,3,0,1,0,2,10,0,0,3,0,0,93,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-10,1840,"Perth Stadium",18512,"Fremantle",3,1,4,4,7,4,7,6,48,"Hawthorn",1,1,2,4,2,6,4,8,32,"James","Worpel",12619,"5","Hawthorn",14,1,5,0,0,0,10,0,2,3,3,2,0,0,9,9,0,0,2,0,0,87,NA,"Dean Margetts"," Daniel Johanson"," Jacob Mollison",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Luke","Brown",12106,"16","Adelaide",5,3,3,0,0,0,4,2,0,0,0,1,0,0,5,3,1,0,3,0,0,92,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Ben","Crocker",12436,"20","Adelaide",7,1,2,0,1,0,3,0,2,1,2,0,1,0,2,4,0,0,1,0,0,82,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Matt","Crouch",12258,"5","Adelaide",11,6,18,0,0,0,4,2,3,4,2,0,0,0,8,18,0,0,2,0,0,77,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Tom","Doedee",12583,"39","Adelaide",9,4,3,0,0,0,5,5,0,1,2,1,1,0,5,7,0,0,5,0,0,77,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Darcy","Fogarty",12584,"32","Adelaide",5,1,4,0,0,0,1,1,1,0,8,1,3,0,7,1,0,0,0,0,0,91,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Kyle","Hartigan",6623,"15","Adelaide",4,2,3,0,0,0,0,2,1,0,3,0,1,0,4,2,1,0,5,0,0,87,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Elliott","Himmelberg",12675,"34","Adelaide",8,5,2,2,0,5,0,0,1,0,1,0,0,0,7,4,3,3,0,0,0,92,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Ben","Keays",12434,"28","Adelaide",7,0,10,0,0,0,2,0,0,4,3,1,3,0,10,8,0,0,0,0,0,85,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Rory","Laird",12165,"29","Adelaide",19,5,18,0,0,0,9,3,6,10,4,1,2,0,17,24,0,0,4,0,0,80,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Tom","Lynch",11865,"27","Adelaide",5,2,0,0,0,0,1,0,0,0,2,0,1,0,2,3,0,0,0,0,0,21,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"David","Mackay",11634,"14","Adelaide",7,3,6,0,0,0,1,3,1,0,2,0,2,0,3,9,0,0,2,0,0,84,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Shane","McAdam",12783,"23","Adelaide",5,4,3,1,1,0,3,0,1,0,1,0,0,0,2,6,1,2,1,0,0,78,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Fischer","McAsey",12762,"35","Adelaide",5,3,2,0,0,0,1,2,0,0,4,0,0,0,1,6,0,0,4,0,0,92,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Ned","McHenry",12775,"25","Adelaide",2,1,6,0,0,0,4,0,2,1,2,1,0,0,6,3,0,0,0,0,0,81,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Andrew","McPherson",12791,"36","Adelaide",6,5,4,0,0,0,3,1,2,0,0,1,0,0,4,6,2,0,2,0,1,80,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Reilly","OBrien",12473,"43","Adelaide",4,3,7,0,0,22,2,0,1,4,4,2,1,0,9,2,2,0,1,0,0,89,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Harry","Schoenberg",12813,"26","Adelaide",2,0,5,0,0,0,2,0,0,0,2,1,1,0,5,3,0,0,0,0,0,71,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Paul","Seedsman",12035,"11","Adelaide",7,4,9,0,1,0,0,0,1,2,0,0,0,0,4,12,1,0,1,0,0,88,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Lachlan","Sholl",12814,"38","Adelaide",11,4,5,0,0,0,1,2,1,0,3,1,1,0,2,15,0,0,0,0,0,90,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Brodie","Smith",11891,"33","Adelaide",17,11,4,0,0,0,3,7,3,1,4,0,1,0,3,18,1,0,0,1,0,86,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Tyson","Stengle",12552,"18","Adelaide",7,2,1,2,1,0,3,1,2,0,1,1,1,0,3,5,0,0,3,0,2,82,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Taylor","Walker",11713,"13","Adelaide",5,3,4,0,1,0,0,0,2,1,4,0,1,0,4,5,1,0,2,0,0,94,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Taylor","Adams",12066,"13","Collingwood",16,2,11,0,0,0,6,2,5,10,7,4,2,3,16,12,0,0,1,0,0,77,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Tim","Broomhead",12284,"29","Collingwood",2,0,5,0,0,0,2,0,1,0,2,1,1,0,3,4,0,0,0,0,0,79,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Callum","Brown",12545,"17","Collingwood",10,2,7,0,0,0,2,0,3,1,4,3,0,0,8,9,0,0,0,0,0,84,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Darcy","Cameron",12660,"14","Collingwood",12,9,3,2,0,4,1,1,2,2,3,1,1,0,9,6,5,4,1,0,0,80,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Jack","Crisp",12061,"25","Collingwood",17,4,5,0,0,0,3,2,6,3,3,0,1,2,3,19,0,0,2,1,2,89,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Josh","Daicos",12573,"26","Collingwood",5,5,10,1,0,0,0,0,1,1,1,0,0,0,3,12,0,1,1,0,0,91,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Lynden","Dunn",4166,"15","Collingwood",7,4,3,1,0,0,2,2,1,0,1,1,0,0,1,7,0,0,8,0,0,93,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Brodie","Grundy",12217,"4","Collingwood",2,1,8,0,0,24,6,0,3,0,1,2,1,0,5,7,0,0,1,0,0,76,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Jack","Madgen",12665,"44","Collingwood",8,6,5,0,0,0,2,3,0,1,2,0,0,0,3,8,0,0,7,0,0,88,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Brayden","Maynard",12371,"37","Collingwood",17,7,4,0,0,0,4,5,1,0,1,0,0,0,2,15,0,0,1,0,0,87,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Chris","Mayne",11642,"16","Collingwood",6,5,4,0,0,0,5,0,1,0,0,0,0,0,2,8,1,2,2,0,0,84,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Brody","Mihocek",12639,"41","Collingwood",7,5,6,1,1,0,4,0,1,0,3,1,0,0,7,6,1,2,0,0,0,94,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"John","Noble",12743,"9","Collingwood",11,3,9,0,0,0,1,3,2,0,0,1,0,0,3,17,0,0,0,1,0,82,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Tom","Phillips",12452,"21","Collingwood",15,6,7,0,0,0,1,1,2,1,3,2,0,0,8,15,0,0,2,0,0,87,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Jordan","Roughead",11833,"23","Collingwood",6,2,5,0,0,0,1,2,0,1,1,1,0,0,5,6,0,0,5,0,0,64,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Trey","Ruscoe",12815,"39","Collingwood",6,3,0,2,1,0,2,0,1,0,0,0,0,0,1,4,1,1,0,0,0,71,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Steele","Sidebottom",11751,"22","Collingwood",13,1,9,0,0,0,1,2,7,3,4,0,1,1,8,14,0,0,5,0,1,83,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Brayden","Sier",12649,"36","Collingwood",3,1,13,0,0,0,5,0,1,5,4,0,1,0,6,10,0,0,1,0,1,73,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Jaidyn","Stephenson",12587,"1","Collingwood",3,1,1,2,0,0,1,0,1,0,2,0,2,0,2,4,0,1,1,0,1,93,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Josh","Thomas",12144,"24","Collingwood",9,6,5,1,0,0,1,0,2,3,1,1,0,0,5,10,0,0,1,0,0,65,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Travis","Varcoe",11549,"18","Collingwood",5,4,4,0,0,0,4,0,0,0,1,0,0,0,2,7,1,0,1,0,0,85,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-11,1805,"Adelaide Oval",8577,"Adelaide",2,1,3,4,3,8,5,8,38,"Collingwood",1,0,2,1,7,1,10,2,62,"Rupert","Wills",12468,"33","Collingwood",5,0,15,0,0,0,6,2,1,1,4,2,2,0,6,14,0,0,2,0,0,75,NA,"Curtis Deboy"," Ray Chamberlain"," Eleni Glouftsis",NA,NA
2020,"11",2020-08-12,1910,"Carrara",4303,"Gold Coast",3,1,7,4,9,5,11,7,73,"Essendon",1,3,4,3,7,5,11,7,73,"Ben","Ainsworth",12498,"9","Gold Coast",5,2,4,1,0,0,0,1,2,0,0,1,0,0,3,6,0,1,1,0,0,82,NA,"Nick Foot"," Rob OGorman"," Shaun Ryan",NA,NA
2020,"11",2020-08-12,1910,"Carrara",4303,"Gold Coast",3,1,7,4,9,5,11,7,73,"Essendon",1,3,4,3,7,5,11,7,73,"Noah","Anderson",12767,"15","Gold Coast",9,3,6,0,0,0,2,1,2,4,1,0,1,0,6,10,0,0,1,0,0,73,NA,"Nick Foot"," Rob OGorman"," Shaun Ryan",NA,NA
2020,"11",2020-08-12,1910,"Carrara",4303,"Gold Coast",3,1,7,4,9,5,11,7,73,"Essendon",1,3,4,3,7,5,11,7,73,"Charlie","Ballard",12625,"10","Gold Coast",10,7,0,0,0,0,0,3,2,0,4,1,1,0,3,5,3,0,3,0,0,98,NA,"Nick Foot"," Rob OGorman"," Shaun Ryan",NA,NA
2020,"11",2020-08-12,1910,"Carrara",4303,"Gold Coast",3,1,7,4,9,5,11,7,73,"Essendon",1,3,4,3,7,5,11,7,73,"Jack","Bowes",12499,"3","Gold Coast",13,4,3,1,0,0,1,3,2,0,0,1,0,0,6,9,0,0,2,0,1,83,NA,"Nick Foot"," Rob OGorman"," Shaun Ryan",NA,NA
2020,"11",2020-08-12,1910,"Carrara",4303,"Gold Coast",3,1,7,4,9,5,11,7,73,"Essendon",1,3,4,3,7,5,11,7,73,"Connor","Budarick",12769,"35","Gold Coast",5,2,1,0,0,0,2,2,1,0,0,0,0,0,2,4,0,0,0,0,0,85,NA,"Nick Foot"," Rob OGorman"," Shaun Ryan",NA,NA
