"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Port Adelaide Vs Adelaide Crows",2019-05-11 09:40:00,"CONCLUDED","CD_M20190140806","CD_V6","2019-05-11T09:40:00","CD_T110","CD_T10","CD_R201901408","2019-05-11T19:10:00","PORT V ADEL","#AFLPowerCrows","Port Adelaide",NA,"CD_T110","PORT","Power","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 8","2019","CD_R201901408","Rd 8","CD_S2019014",8,"CONCLUDED","CD_M20190140806",NA,NA,"2019-05-11T12:26:19.653+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,2,68,9,14,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",3,102,88,13,10,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",9,3,8,1,0,1,1,13,4,2,0,1,3,0
"North Melbourne Vs Geelong Cats",2019-05-12 03:10:00,"CONCLUDED","CD_M20190140807","CD_V190","2019-05-12T03:10:00","CD_T100","CD_T70","CD_R201901408","2019-05-12T13:10:00","NMFC V GEEL","#AFLNorthCats","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 8","2019","CD_R201901408","Rd 8","CD_S2019014",8,"CONCLUDED","CD_M20190140807",NA,NA,"2019-05-12T05:54:03.938+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",5,9,80,11,14,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",1,100,104,16,8,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy",18,"OVERCAST",11,2,6,1,0,5,0,16,1,3,1,2,1,0
"Hawthorn Vs GWS Giants",2019-05-12 05:20:00,"CONCLUDED","CD_M20190140808","CD_V40","2019-05-12T05:20:00","CD_T80","CD_T1010","CD_R201901408","2019-05-12T15:20:00","HAW V GWS","#AFLHawksGiants","Hawthorn",NA,"CD_T80","HAW","Hawks","GWS Giants",NA,"CD_T1010","GWS","Giants","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 8","2019","CD_R201901408","Rd 8","CD_S2019014",8,"CONCLUDED","CD_M20190140808",NA,NA,"2019-05-12T07:58:34.302+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",4,100,71,10,11,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",1,3,38,5,8,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy",18,"OVERCAST",10,2,3,0,1,4,1,5,5,2,0,0,1,0
"Fremantle Vs Richmond",2019-05-12 07:20:00,"CONCLUDED","CD_M20190140809","CD_V2925","2019-05-12T07:20:00","CD_T60","CD_T120","CD_R201901408","2019-05-12T15:20:00","FRE V RICH","#AFLFreoTigers","Fremantle",NA,"CD_T60","FRE","Freo","Richmond",NA,"CD_T120","RICH","Tigers","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 8","2019","CD_R201901408","Rd 8","CD_S2019014",8,"CONCLUDED","CD_M20190140809",NA,NA,"2019-05-12T10:13:53.653+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,0,86,12,14,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,103,111,17,9,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",12,9,4,0,0,1,0,17,1,3,0,3,2,0
"West Coast Eagles Vs Melbourne",2019-05-17 10:10:00,"CONCLUDED","CD_M20190140901","CD_V2925","2019-05-17T10:10:00","CD_T150","CD_T90","CD_R201901409","2019-05-17T18:10:00","WCE V MELB","#AFLEaglesDees","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Melbourne",NA,"CD_T90","MELB","Demons","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 9","2019","CD_R201901409","Rd 9","CD_S2019014",9,"CONCLUDED","CD_M20190140901",NA,NA,"2019-05-17T13:01:33.521+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",2,27,85,13,7,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",5,78,69,9,15,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",13,0,4,0,1,2,0,9,5,5,0,0,5,0
"Collingwood Vs St Kilda",2019-05-18 03:45:00,"CONCLUDED","CD_M20190140902","CD_V40","2019-05-18T03:45:00","CD_T40","CD_T130","CD_R201901409","2019-05-18T13:45:00","COLL V STK","#AFLPiesSaints","Collingwood",NA,"CD_T40","COLL","Magpies","St Kilda",NA,"CD_T130","STK","Saints","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 9","2019","CD_R201901409","Rd 9","CD_S2019014",9,"CONCLUDED","CD_M20190140902",NA,NA,"2019-05-18T06:31:21.765+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",0,98,112,17,10,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,13,71,10,11,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",20,"MOSTLY_SUNNY",17,3,5,0,1,0,1,10,6,3,0,0,2,0
"Brisbane Lions Vs Adelaide Crows",2019-05-18 04:10:00,"CONCLUDED","CD_M20190140903","CD_V20","2019-05-18T04:10:00","CD_T20","CD_T10","CD_R201901409","2019-05-18T14:10:00","BL V ADEL","#AFLLionsCrows","Brisbane Lions",NA,"CD_T20","BL","Lions","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 9","2019","CD_R201901409","Rd 9","CD_S2019014",9,"CONCLUDED","CD_M20190140903",NA,NA,"2019-05-18T07:01:49.353+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",2,101,93,13,15,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,14,92,13,14,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",24,"RAIN",13,1,8,1,2,2,1,13,4,7,0,0,2,1
"Geelong Cats Vs Western Bulldogs",2019-05-18 06:35:00,"CONCLUDED","CD_M20190140904","CD_V30","2019-05-18T06:35:00","CD_T70","CD_T140","CD_R201901409","2019-05-18T16:35:00","GEEL V WB","#AFLCatsDogs","Geelong Cats",NA,"CD_T70","GEEL","Cats","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 9","2019","CD_R201901409","Rd 9","CD_S2019014",9,"CONCLUDED","CD_M20190140904",NA,NA,"2019-05-18T09:27:40.420+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,117,133,21,7,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",1,0,89,13,11,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",18,"MOSTLY_SUNNY",21,2,3,1,0,1,0,13,7,0,1,1,1,1
"Essendon Vs Fremantle",2019-05-18 09:25:00,"CONCLUDED","CD_M20190140905","CD_V190","2019-05-18T09:25:00","CD_T50","CD_T60","CD_R201901409","2019-05-18T19:25:00","ESS V FRE","#AFLDonsFreo","Essendon",NA,"CD_T50","ESS","Bombers","Fremantle",NA,"CD_T60","FRE","Freo","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 9","2019","CD_R201901409","Rd 9","CD_S2019014",9,"CONCLUDED","CD_M20190140905",NA,NA,"2019-05-18T12:00:04.297+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,68,60,8,12,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,29,53,7,11,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",20,"MOSTLY_SUNNY",8,5,5,1,0,1,0,7,5,4,0,0,2,0
"North Melbourne Vs Sydney Swans",2019-05-18 09:25:00,"CONCLUDED","CD_M20190140906","CD_V2","2019-05-18T09:25:00","CD_T100","CD_T160","CD_R201901409","2019-05-18T19:25:00","NMFC V SYD","#AFLNorthSwans","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Sydney Swans",NA,"CD_T160","SYD","Swans","Hobart","Blundstone Arena","TAS","Australia/Hobart","CD_V2","BA",NA,NA,NA,NA,"Round 9","2019","CD_R201901409","Rd 9","CD_S2019014",9,"CONCLUDED","CD_M20190140906",NA,NA,"2019-05-18T12:23:27.698+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",4,26,72,10,12,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",1,91,77,11,11,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",17,"MOSTLY_SUNNY",10,2,5,0,0,4,1,11,3,4,1,2,1,0
"Port Adelaide Vs Gold Coast Suns",2019-05-19 03:10:00,"CONCLUDED","CD_M20190140907","CD_V6","2019-05-19T03:10:00","CD_T110","CD_T1000","CD_R201901409","2019-05-19T12:40:00","PORT V GCFC","#AFLPowerSuns","Port Adelaide",NA,"CD_T110","PORT","Power","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 9","2019","CD_R201901409","Rd 9","CD_S2019014",9,"CONCLUDED","CD_M20190140907",NA,NA,"2019-05-19T06:06:50.734+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",2,54,89,13,11,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",0,52,51,7,9,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",13,3,5,0,1,2,0,7,1,4,1,0,0,3
"Richmond Vs Hawthorn",2019-05-19 05:20:00,"CONCLUDED","CD_M20190140908","CD_V40","2019-05-19T05:20:00","CD_T120","CD_T80","CD_R201901409","2019-05-19T15:20:00","RICH V HAW","#AFLTigersHawks","Richmond",NA,"CD_T120","RICH","Tigers","Hawthorn",NA,"CD_T80","HAW","Hawks","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 9","2019","CD_R201901409","Rd 9","CD_S2019014",9,"CONCLUDED","CD_M20190140908",NA,NA,"2019-05-19T07:54:42.011+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",2,74,95,14,11,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",3,27,59,8,11,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",21,"MOSTLY_SUNNY",14,5,3,1,0,2,0,8,5,3,0,0,3,0
"GWS Giants Vs Carlton",2019-05-19 06:40:00,"CONCLUDED","CD_M20190140909","CD_V43","2019-05-19T06:40:00","CD_T1010","CD_T30","CD_R201901409","2019-05-19T16:40:00","GWS V CARL","#AFLGiantsBlues","GWS Giants",NA,"CD_T1010","GWS","Giants","Carlton",NA,"CD_T30","CARL","Blues","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 9","2019","CD_R201901409","Rd 9","CD_S2019014",9,"CONCLUDED","CD_M20190140909",NA,NA,"2019-05-19T09:26:53.095+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",2,112,138,20,18,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",0,2,45,7,3,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",23,"MOSTLY_SUNNY",20,8,7,0,0,2,1,7,2,0,0,0,0,1
"Sydney Swans Vs Collingwood",2019-05-24 09:50:00,"CONCLUDED","CD_M20190141001","CD_V60","2019-05-24T09:50:00","CD_T160","CD_T40","CD_R201901410","2019-05-24T19:50:00","SYD V COLL","#AFLSwansPies","Sydney Swans",NA,"CD_T160","SYD","Swans","Collingwood",NA,"CD_T40","COLL","Magpies","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 10","2019","CD_R201901410","Rd 10","CD_S2019014",10,"CONCLUDED","CD_M20190141001",NA,NA,"2019-05-24T12:41:58.863+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",2,51,73,11,7,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",3,67,80,11,14,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",24,"SUNNY",11,2,2,1,0,2,0,11,3,6,0,2,3,0
"Hawthorn Vs Port Adelaide",2019-05-25 03:45:00,"CONCLUDED","CD_M20190141002","CD_V200","2019-05-25T03:45:00","CD_T80","CD_T110","CD_R201901410","2019-05-25T13:45:00","HAW V PORT","#AFLHawksPower","Hawthorn",NA,"CD_T80","HAW","Hawks","Port Adelaide",NA,"CD_T110","PORT","Power","Launceston","University of Tasmania Stadium","TAS","Australia/Hobart","CD_V200","UTAS",NA,NA,NA,NA,"Round 10","2019","CD_R201901410","Rd 10","CD_S2019014",10,"CONCLUDED","CD_M20190141002",NA,NA,"2019-05-25T06:32:58.612+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,116,80,12,8,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",1,0,49,6,13,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","A few showers",15,"RAIN",12,1,4,0,1,1,1,6,6,5,0,0,1,1
"Western Bulldogs Vs North Melbourne",2019-05-25 04:10:00,"CONCLUDED","CD_M20190141003","CD_V190","2019-05-25T04:10:00","CD_T140","CD_T100","CD_R201901410","2019-05-25T14:10:00","WB V NMFC","#AFLDogsNorth","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 10","2019","CD_R201901410","Rd 10","CD_S2019014",10,"CONCLUDED","CD_M20190141003",NA,NA,"2019-05-25T06:53:58.753+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,14,90,13,12,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,91,115,18,7,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers developing",19,"RAIN",13,5,4,2,0,1,0,18,1,3,0,1,2,0
"Adelaide Crows Vs West Coast Eagles",2019-05-25 06:35:00,"CONCLUDED","CD_M20190141004","CD_V6","2019-05-25T06:35:00","CD_T10","CD_T150","CD_R201901410","2019-05-25T16:05:00","ADEL V WCE","#AFLCrowsEagles","Adelaide Crows",NA,"CD_T10","ADEL","Crows","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 10","2019","CD_R201901410","Rd 10","CD_S2019014",10,"CONCLUDED","CD_M20190141004",NA,NA,"2019-05-25T09:35:00.174+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",2,75,73,10,13,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",0,37,85,13,7,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",10,5,5,0,0,2,1,13,1,6,0,0,0,0
"Gold Coast Suns Vs Geelong Cats",2019-05-25 09:25:00,"CONCLUDED","CD_M20190141005","CD_V81","2019-05-25T09:25:00","CD_T1000","CD_T70","CD_R201901410","2019-05-25T19:25:00","GCFC V GEEL","#AFLSunsCats","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Geelong Cats",NA,"CD_T70","GEEL","Cats","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 10","2019","CD_R201901410","Rd 10","CD_S2019014",10,"CONCLUDED","CD_M20190141005",NA,NA,"2019-05-25T12:21:39.838+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",2,32,64,9,10,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,78,91,13,13,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",24,"MOSTLY_SUNNY",9,4,3,0,1,2,0,13,6,4,0,1,2,0
"Richmond Vs Essendon",2019-05-25 09:25:00,"CONCLUDED","CD_M20190141006","CD_V40","2019-05-25T09:25:00","CD_T120","CD_T50","CD_R201901410","2019-05-25T19:25:00","RICH V ESS","#AFLTigersDons","Richmond",NA,"CD_T120","RICH","Tigers","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 10","2019","CD_R201901410","Rd 10","CD_S2019014",10,"CONCLUDED","CD_M20190141006",NA,NA,"2019-05-25T12:15:22.882+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",3,110,73,10,13,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,0,50,6,14,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers developing",19,"RAIN",10,4,5,0,1,3,0,6,6,4,0,0,2,2
"Melbourne Vs GWS Giants",2019-05-26 03:10:00,"CONCLUDED","CD_M20190141007","CD_V40","2019-05-26T03:10:00","CD_T90","CD_T1010","CD_R201901410","2019-05-26T13:10:00","MELB V GWS","#AFLDeesGiants","Melbourne",NA,"CD_T90","MELB","Demons","GWS Giants",NA,"CD_T1010","GWS","Giants","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 10","2019","CD_R201901410","Rd 10","CD_S2019014",10,"CONCLUDED","CD_M20190141007",NA,NA,"2019-05-26T05:56:20.525+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",0,0,68,10,8,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,111,94,14,10,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Evening showers",16,"RAIN",10,4,2,0,0,0,2,14,3,4,1,0,2,0
"St Kilda Vs Carlton",2019-05-26 05:20:00,"CONCLUDED","CD_M20190141008","CD_V190","2019-05-26T05:20:00","CD_T130","CD_T30","CD_R201901410","2019-05-26T15:20:00","STK V CARL","#AFLSaintsBlues","St Kilda",NA,"CD_T130","STK","Saints","Carlton",NA,"CD_T30","CARL","Blues","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 10","2019","CD_R201901410","Rd 10","CD_S2019014",10,"CONCLUDED","CD_M20190141008",NA,NA,"2019-05-26T08:04:31.338+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",4,69,68,9,14,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",1,34,55,8,7,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Evening showers",16,"RAIN",9,6,2,0,2,4,0,8,1,4,0,1,1,0
"Fremantle Vs Brisbane Lions",2019-05-26 07:20:00,"CONCLUDED","CD_M20190141009","CD_V2925","2019-05-26T07:20:00","CD_T60","CD_T20","CD_R201901410","2019-05-26T15:20:00","FRE V BL","#AFLFreoLions","Fremantle",NA,"CD_T60","FRE","Freo","Brisbane Lions",NA,"CD_T20","BL","Lions","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 10","2019","CD_R201901410","Rd 10","CD_S2019014",10,"CONCLUDED","CD_M20190141009",NA,NA,"2019-05-26T10:00:41.519+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,15,73,10,13,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",4,83,72,10,12,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",10,5,5,1,1,1,0,10,4,1,0,1,4,2
"North Melbourne Vs Richmond",2019-05-31 09:50:00,"CONCLUDED","CD_M20190141101","CD_V190","2019-05-31T09:50:00","CD_T100","CD_T120","CD_R201901411","2019-05-31T19:50:00","NMFC V RICH","#AFLNorthTigers","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 11","2019","CD_R201901411","Rd 11","CD_S2019014",11,"CONCLUDED","CD_M20190141101",NA,NA,"2019-05-31T12:34:11.564+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,93,99,15,9,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,9,62,9,8,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers easing",15,"RAIN",15,6,2,0,0,1,0,9,3,3,0,0,2,0
